PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;11;7;28079011_7_8;2017;12;26;00025;V;00004;V;00002;V;00001;V;00001;V;00002;V;00003;V;00016;V;00040;V;00044;V;00024;V;00039;V;00026;V;00027;V;00013;V;00006;V;00008;V;00006;V;00004;V;00004;V;00004;V;00005;V;00004;V;00002;V
28;079;11;7;28079011_7_8;2017;12;27;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00010;V;00015;V;00015;V;00015;V;00023;V;00021;V;00026;V;00025;V;00019;V;00020;V;00024;V;00021;V;00007;V;00012;V;00013;V;00009;V;00003;V
28;079;11;7;28079011_7_8;2017;12;28;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00008;V;00016;V;00019;V;00016;V;00016;V;00014;V;00013;V;00009;V;00014;V;00015;V;00013;V;00040;V;00016;V;00013;V;00008;V;00008;V
28;079;11;7;28079011_7_8;2017;12;29;00002;V;00004;V;00001;V;00001;V;00001;V;00001;V;00001;V;00006;V;00024;V;00025;V;00023;V;00018;V;00014;V;00022;V;00025;V;00017;V;00015;V;00015;V;00027;V;00025;V;00032;V;00012;V;00006;V;00004;V
28;079;11;7;28079011_7_8;2017;12;30;00004;V;00002;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00004;V;00004;V;00011;V;00017;V;00018;V;00013;V;00008;V;00005;V;00007;V;00004;V;00006;V;00006;V;00018;V;00084;V;00074;V;00039;V
28;079;11;7;28079011_7_8;2017;12;31;00051;V;00053;V;00018;V;00008;V;00009;V;00007;V;00005;V;00009;V;00008;V;00012;V;00017;V;00019;V;00005;V;00005;V;00002;V;00002;V;00003;V;00003;V;00011;V;00014;V;00016;V;00009;V;00002;V;00001;V
28;079;11;8;28079011_8_8;2017;12;01;00057;V;00040;V;00020;V;00018;V;00013;V;00011;V;00020;V;00056;V;00081;V;00062;V;00040;V;00045;V;00057;V;00046;V;00057;V;00053;V;00057;V;00068;V;00059;V;00059;V;00067;V;00067;V;00037;V;00042;V
28;079;11;8;28079011_8_8;2017;12;02;00064;V;00040;V;00058;V;00073;V;00075;V;00027;V;00037;V;00044;V;00041;V;00055;V;00058;V;00056;V;00052;V;00053;V;00044;V;00044;V;00040;V;00040;V;00056;V;00053;V;00071;V;00047;V;00039;V;00024;V
28;079;11;8;28079011_8_8;2017;12;03;00027;V;00024;V;00028;V;00021;V;00022;V;00045;V;00024;V;00045;V;00075;V;00076;V;00026;V;00021;V;00029;V;00025;V;00026;V;00027;V;00034;V;00041;V;00068;V;00076;V;00065;V;00090;V;00110;V;00085;V
28;079;11;8;28079011_8_8;2017;12;04;00100;V;00098;V;00089;V;00088;V;00069;V;00035;V;00050;V;00077;V;00110;V;00087;V;00064;V;00046;V;00046;V;00036;V;00038;V;00026;V;00032;V;00065;V;00092;V;00100;V;00101;V;00094;V;00090;V;00057;V
28;079;11;8;28079011_8_8;2017;12;05;00029;V;00022;V;00021;V;00018;V;00019;V;00026;V;00039;V;00064;V;00067;V;00070;V;00056;V;00068;V;00061;V;00054;V;00062;V;00091;V;00108;V;00124;V;00209;V;00272;V;00311;V;00267;V;00211;V;00166;V
28;079;11;8;28079011_8_8;2017;12;06;00102;V;00070;V;00028;V;00025;V;00024;V;00034;V;00042;V;00037;V;00050;V;00053;V;00041;V;00044;V;00062;V;00088;V;00096;V;00098;V;00098;V;00110;V;00127;V;00193;V;00191;V;00175;V;00153;V;00098;V
28;079;11;8;28079011_8_8;2017;12;07;00082;V;00060;V;00038;V;00046;V;00045;V;00045;V;00053;V;00072;V;00084;V;00088;V;00076;V;00067;V;00062;V;00093;V;00100;V;00085;V;00096;V;00110;V;00127;V;00119;V;00118;V;00126;V;00130;V;00114;V
28;079;11;8;28079011_8_8;2017;12;08;00105;V;00096;V;00097;V;00090;V;00087;V;00075;V;00069;V;00072;V;00075;V;00090;V;00086;V;00085;V;00088;V;00089;V;00078;V;00073;V;00079;V;00087;V;00082;V;00077;V;00094;V;00107;V;00096;V;00091;V
28;079;11;8;28079011_8_8;2017;12;09;00089;V;00079;V;00071;V;00063;V;00053;V;00052;V;00054;V;00059;V;00073;V;00072;V;00080;V;00071;V;00070;V;00051;V;00039;V;00035;V;00029;V;00035;V;00049;V;00049;V;00062;V;00038;V;00030;V;00019;V
28;079;11;8;28079011_8_8;2017;12;10;00016;V;00015;V;00010;V;00010;V;00009;V;00011;V;00009;V;00010;V;00011;V;00011;V;00015;V;00019;V;00018;V;00020;V;00022;V;00021;V;00021;V;00024;V;00022;V;00022;V;00021;V;00020;V;00028;V;00014;V
28;079;11;8;28079011_8_8;2017;12;11;00008;V;00007;V;00005;V;00004;V;00004;V;00007;V;00016;V;00030;V;00051;V;00051;V;00040;V;00029;V;00037;V;00032;V;00034;V;00030;V;00031;V;00040;V;00054;V;00063;V;00071;V;00054;V;00041;V;00023;V
28;079;11;8;28079011_8_8;2017;12;12;00016;V;00010;V;00008;V;00009;V;00017;V;00035;V;00067;V;00085;V;00141;V;00122;V;00089;V;00072;V;00071;V;00062;V;00056;V;00046;V;00052;V;00086;V;00090;V;00102;V;00103;V;00102;V;00085;V;00077;V
28;079;11;8;28079011_8_8;2017;12;13;00076;V;00071;V;00068;V;00088;V;00078;V;00074;V;00076;V;00095;V;00106;V;00096;V;00093;V;00097;V;00084;V;00074;V;00044;V;00046;V;00056;V;00052;V;00068;V;00071;V;00065;V;00065;V;00056;V;00044;V
28;079;11;8;28079011_8_8;2017;12;14;00029;V;00022;V;00015;V;00011;V;00010;V;00016;V;00023;V;00051;V;00068;V;00058;V;00054;V;00049;V;00044;V;00041;V;00042;V;00040;V;00042;V;00049;V;00047;V;00047;V;00039;V;00031;V;00022;V;00016;V
28;079;11;8;28079011_8_8;2017;12;15;00011;V;00011;V;00013;V;00008;V;00008;V;00008;V;00018;V;00060;V;00058;V;00051;V;00052;V;00057;V;00055;V;00056;V;00058;V;00079;V;00073;V;00087;V;00083;V;00088;V;00077;V;00068;V;00054;V;00041;V
28;079;11;8;28079011_8_8;2017;12;16;00055;V;00075;V;00080;V;00089;V;00084;V;00080;V;00051;V;00047;V;00069;V;00061;V;00056;V;00040;V;00032;V;00033;V;00020;V;00015;V;00018;V;00025;V;00038;V;00036;V;00053;V;00050;V;00037;V;00022;V
28;079;11;8;28079011_8_8;2017;12;17;00027;V;00018;V;00013;V;00017;V;00015;V;00028;V;00025;V;00027;V;00033;V;00046;V;00038;V;00055;V;00023;V;00036;V;00038;V;00024;V;00022;V;00035;V;00073;V;00065;V;00058;V;00079;V;00055;V;00040;V
28;079;11;8;28079011_8_8;2017;12;18;00045;V;00058;V;00031;V;00016;V;00021;V;00049;V;00068;V;00103;V;00141;V;00141;V;00099;V;00107;V;00131;V;00134;V;00094;V;00086;V;00067;V;00093;V;00094;V;00103;V;00129;V;00132;V;00117;V;00093;V
28;079;11;8;28079011_8_8;2017;12;19;00094;V;00077;V;00011;V;00016;V;00035;V;00011;V;00026;V;00045;V;00060;V;00081;V;00061;V;00061;V;00051;V;00041;V;00037;V;00043;V;00035;N;00077;V;00187;V;00245;V;00120;V;00102;V;00132;V;00155;V
28;079;11;8;28079011_8_8;2017;12;20;00115;V;00079;V;00076;V;00071;V;00069;V;00065;V;00065;V;00082;V;00094;V;00101;V;00075;V;00081;V;00131;V;00149;V;00129;V;00115;V;00131;V;00144;V;00204;V;00185;V;00245;V;00144;V;00109;V;00086;V
28;079;11;8;28079011_8_8;2017;12;21;00058;V;00042;V;00034;V;00023;V;00023;V;00033;V;00057;V;00070;V;00125;V;00184;V;00121;V;00055;V;00066;V;00087;V;00104;V;00108;V;00105;V;00102;V;00105;V;00108;V;00107;V;00127;V;00128;V;00150;V
28;079;11;8;28079011_8_8;2017;12;22;00122;V;00121;V;00094;V;00088;V;00083;V;00080;V;00067;V;00091;V;00130;V;00119;V;00109;V;00099;V;00118;V;00153;V;00131;V;00119;V;00125;V;00146;V;00182;V;00209;V;00138;V;00085;V;00079;V;00099;V
28;079;11;8;28079011_8_8;2017;12;23;00108;V;00110;V;00087;V;00094;V;00081;V;00078;V;00050;V;00027;V;00029;V;00023;V;00025;V;00026;V;00027;V;00027;V;00024;V;00021;V;00024;V;00047;V;00052;V;00051;V;00065;V;00077;V;00074;V;00065;V
28;079;11;8;28079011_8_8;2017;12;24;00068;V;00065;V;00062;V;00052;V;00044;V;00026;V;00028;V;00034;V;00037;V;00033;V;00033;V;00032;V;00027;V;00024;V;00035;V;00031;V;00028;V;00054;V;00099;V;00134;V;00139;V;00123;V;00118;V;00062;V
28;079;11;8;28079011_8_8;2017;12;25;00047;V;00059;V;00059;V;00052;V;00021;V;00021;V;00039;V;00039;V;00028;V;00025;V;00035;V;00030;V;00030;V;00034;V;00049;V;00049;V;00049;V;00056;V;00060;V;00062;V;00070;V;00065;V;00051;V;00054;V
28;079;11;8;28079011_8_8;2017;12;26;00055;V;00040;V;00033;V;00021;V;00018;V;00019;V;00029;V;00060;V;00080;V;00075;V;00058;V;00063;V;00057;V;00058;V;00036;V;00024;V;00031;V;00037;V;00031;V;00034;V;00034;V;00033;V;00025;V;00017;V
28;079;11;8;28079011_8_8;2017;12;27;00012;V;00008;V;00006;V;00005;V;00004;V;00005;V;00009;V;00026;V;00034;V;00029;V;00032;V;00037;V;00033;V;00039;V;00038;V;00038;V;00044;V;00053;V;00058;V;00047;V;00050;V;00042;V;00034;V;00019;V
28;079;11;8;28079011_8_8;2017;12;28;00018;V;00012;V;00009;V;00007;V;00008;V;00011;V;00017;V;00037;V;00053;V;00057;V;00054;V;00050;V;00044;V;00044;V;00049;V;00039;V;00035;V;00042;V;00060;V;00079;V;00037;V;00031;V;00027;V;00022;V
28;079;11;8;28079011_8_8;2017;12;29;00019;V;00013;V;00010;V;00010;V;00010;V;00010;V;00017;V;00046;V;00062;V;00061;V;00050;V;00041;V;00033;V;00039;V;00043;V;00037;V;00042;V;00059;V;00071;V;00077;V;00074;V;00060;V;00051;V;00039;V
28;079;11;8;28079011_8_8;2017;12;30;00045;V;00027;V;00017;V;00015;V;00012;V;00009;V;00011;V;00014;V;00021;V;00022;V;00029;V;00034;V;00032;V;00026;V;00020;V;00019;V;00025;V;00029;V;00043;V;00053;V;00075;V;00099;V;00089;V;00078;V
28;079;11;8;28079011_8_8;2017;12;31;00077;V;00074;V;00063;V;00057;V;00053;V;00053;V;00049;V;00050;V;00047;V;00042;V;00044;V;00048;V;00023;V;00022;V;00016;V;00014;V;00015;V;00017;V;00035;V;00040;V;00042;V;00028;V;00013;V;00009;V
28;079;11;12;28079011_12_8;2017;12;01;00074;V;00050;V;00023;V;00021;V;00015;V;00013;V;00025;V;00075;V;00144;V;00104;V;00068;V;00084;V;00121;V;00092;V;00127;V;00106;V;00113;V;00129;V;00107;V;00104;V;00117;V;00101;V;00040;V;00045;V
28;079;11;12;28079011_12_8;2017;12;02;00093;V;00045;V;00070;V;00091;V;00092;V;00034;V;00043;V;00055;V;00049;V;00091;V;00097;V;00101;V;00094;V;00097;V;00065;V;00070;V;00064;V;00056;V;00097;V;00080;V;00098;V;00077;V;00045;V;00031;V
28;079;11;12;28079011_12_8;2017;12;03;00041;V;00035;V;00041;V;00026;V;00029;V;00055;V;00026;V;00058;V;00119;V;00148;V;00033;V;00029;V;00047;V;00040;V;00034;V;00036;V;00046;V;00046;V;00081;V;00091;V;00073;V;00132;V;00254;V;00115;V
28;079;11;12;28079011_12_8;2017;12;04;00183;V;00227;V;00170;V;00164;V;00091;V;00037;V;00055;V;00131;V;00334;V;00212;V;00118;V;00079;V;00093;V;00059;V;00068;V;00035;V;00040;V;00081;V;00151;V;00187;V;00203;V;00168;V;00152;V;00068;V
28;079;11;12;28079011_12_8;2017;12;05;00030;V;00023;V;00022;V;00020;V;00021;V;00028;V;00044;V;00099;V;00118;V;00146;V;00099;V;00173;V;00112;V;00090;V;00095;V;00165;V;00235;V;00346;V;00830;V;01243;V;01511;V;01265;V;00894;V;00635;V
28;079;11;12;28079011_12_8;2017;12;06;00260;V;00124;V;00030;V;00026;V;00025;V;00036;V;00045;V;00040;V;00062;V;00074;V;00059;V;00075;V;00105;V;00189;V;00201;V;00184;V;00177;V;00231;V;00326;V;00708;V;00721;V;00673;V;00505;V;00216;V
28;079;11;12;28079011_12_8;2017;12;07;00134;V;00068;V;00042;V;00049;V;00048;V;00048;V;00067;V;00144;V;00198;V;00226;V;00168;V;00128;V;00109;V;00201;V;00232;V;00158;V;00167;V;00225;V;00337;V;00317;V;00329;V;00395;V;00430;V;00337;V
28;079;11;12;28079011_12_8;2017;12;08;00269;V;00208;V;00261;V;00236;V;00225;V;00140;V;00108;V;00123;V;00142;V;00269;V;00215;V;00208;V;00208;V;00191;V;00149;V;00126;V;00129;V;00145;V;00119;V;00103;V;00185;V;00289;V;00222;V;00200;V
28;079;11;12;28079011_12_8;2017;12;09;00202;V;00152;V;00120;V;00086;V;00062;V;00060;V;00091;V;00122;V;00225;V;00219;V;00234;V;00167;V;00147;V;00095;V;00057;V;00045;V;00037;V;00040;V;00062;V;00059;V;00099;V;00045;V;00034;V;00024;V
28;079;11;12;28079011_12_8;2017;12;10;00019;V;00018;V;00012;V;00012;V;00010;V;00012;V;00011;V;00012;V;00012;V;00014;V;00020;V;00025;V;00024;V;00025;V;00027;V;00025;V;00025;V;00030;V;00027;V;00029;V;00026;V;00024;V;00035;V;00016;V
28;079;11;12;28079011_12_8;2017;12;11;00010;V;00008;V;00006;V;00005;V;00006;V;00009;V;00019;V;00038;V;00075;V;00070;V;00059;V;00048;V;00066;V;00056;V;00056;V;00043;V;00044;V;00054;V;00082;V;00099;V;00119;V;00085;V;00058;V;00025;V
28;079;11;12;28079011_12_8;2017;12;12;00018;V;00011;V;00010;V;00011;V;00019;V;00039;V;00095;V;00174;V;00491;V;00398;V;00240;V;00153;V;00148;V;00126;V;00121;V;00093;V;00090;V;00194;V;00182;V;00226;V;00229;V;00255;V;00165;V;00125;V
28;079;11;12;28079011_12_8;2017;12;13;00115;V;00095;V;00096;V;00256;V;00188;V;00184;V;00238;V;00345;V;00423;V;00357;V;00311;V;00311;V;00234;V;00194;V;00071;V;00070;V;00089;V;00074;V;00098;V;00103;V;00084;V;00087;V;00085;V;00065;V
28;079;11;12;28079011_12_8;2017;12;14;00037;V;00026;V;00016;V;00013;V;00011;V;00019;V;00027;V;00072;V;00125;V;00097;V;00089;V;00085;V;00074;V;00067;V;00066;V;00062;V;00060;V;00077;V;00072;V;00072;V;00053;V;00042;V;00029;V;00020;V
28;079;11;12;28079011_12_8;2017;12;15;00013;V;00014;V;00016;V;00010;V;00009;V;00010;V;00023;V;00082;V;00084;V;00076;V;00085;V;00099;V;00096;V;00104;V;00120;V;00171;V;00140;V;00167;V;00134;V;00142;V;00120;V;00091;V;00066;V;00044;V
28;079;11;12;28079011_12_8;2017;12;16;00072;V;00110;V;00107;V;00152;V;00127;V;00130;V;00061;V;00064;V;00118;V;00091;V;00097;V;00067;V;00053;V;00060;V;00031;V;00019;V;00021;V;00029;V;00041;V;00040;V;00060;V;00057;V;00040;V;00026;V
28;079;11;12;28079011_12_8;2017;12;17;00036;V;00020;V;00014;V;00019;V;00017;V;00030;V;00027;V;00031;V;00037;V;00069;V;00059;V;00106;V;00034;V;00068;V;00071;V;00038;V;00031;V;00046;V;00123;V;00080;V;00064;V;00103;V;00061;V;00042;V
28;079;11;12;28079011_12_8;2017;12;18;00046;V;00061;V;00033;V;00018;V;00023;V;00056;V;00096;V;00323;V;00573;V;00599;V;00337;V;00351;V;00459;V;00435;V;00221;V;00175;V;00103;V;00168;V;00193;V;00245;V;00419;V;00457;V;00368;V;00196;V
28;079;11;12;28079011_12_8;2017;12;19;00219;V;00155;V;00013;V;00017;V;00038;V;00013;V;00028;V;00050;V;00071;V;00128;V;00103;V;00110;V;00084;V;00060;V;00052;V;00072;V;00040;N;00108;V;00608;V;00960;V;00278;V;00208;V;00409;V;00523;V
28;079;11;12;28079011_12_8;2017;12;20;00302;V;00122;V;00112;V;00095;V;00081;V;00080;V;00084;V;00181;V;00267;V;00313;V;00182;V;00195;V;00448;V;00530;V;00385;V;00300;V;00362;V;00460;V;00819;V;00714;V;01108;V;00457;V;00249;V;00151;V
28;079;11;12;28079011_12_8;2017;12;21;00062;V;00044;V;00035;V;00024;V;00025;V;00035;V;00085;V;00111;V;00410;V;00814;V;00425;V;00108;V;00146;V;00195;V;00264;V;00260;V;00240;V;00201;V;00232;V;00245;V;00253;V;00370;V;00412;V;00569;V
28;079;11;12;28079011_12_8;2017;12;22;00388;V;00400;V;00251;V;00223;V;00208;V;00236;V;00159;V;00297;V;00567;V;00516;V;00417;V;00327;V;00405;V;00563;V;00401;V;00311;V;00340;V;00477;V;00707;V;00903;V;00436;V;00132;V;00114;V;00219;V
28;079;11;12;28079011_12_8;2017;12;23;00262;V;00315;V;00172;V;00249;V;00156;V;00140;V;00059;V;00030;V;00032;V;00027;V;00034;V;00037;V;00040;V;00039;V;00038;V;00030;V;00029;V;00056;V;00067;V;00061;V;00075;V;00105;V;00094;V;00087;V
28;079;11;12;28079011_12_8;2017;12;24;00086;V;00085;V;00081;V;00083;V;00056;V;00030;V;00032;V;00039;V;00046;V;00044;V;00050;V;00053;V;00043;V;00038;V;00051;V;00041;V;00033;V;00068;V;00223;V;00412;V;00429;V;00360;V;00343;V;00087;V
28;079;11;12;28079011_12_8;2017;12;25;00057;V;00094;V;00096;V;00071;V;00023;V;00023;V;00050;V;00055;V;00030;V;00030;V;00053;V;00047;V;00047;V;00051;V;00081;V;00078;V;00075;V;00097;V;00113;V;00095;V;00119;V;00110;V;00080;V;00094;V
28;079;11;12;28079011_12_8;2017;12;26;00093;V;00046;V;00037;V;00023;V;00020;V;00022;V;00034;V;00085;V;00141;V;00142;V;00095;V;00123;V;00097;V;00100;V;00057;V;00033;V;00044;V;00047;V;00038;V;00041;V;00040;V;00041;V;00031;V;00020;V
28;079;11;12;28079011_12_8;2017;12;27;00014;V;00009;V;00008;V;00006;V;00006;V;00006;V;00013;V;00041;V;00057;V;00052;V;00055;V;00072;V;00065;V;00078;V;00075;V;00067;V;00074;V;00090;V;00091;V;00058;V;00069;V;00063;V;00049;V;00023;V
28;079;11;12;28079011_12_8;2017;12;28;00020;V;00014;V;00010;V;00009;V;00009;V;00012;V;00019;V;00043;V;00066;V;00083;V;00083;V;00075;V;00069;V;00066;V;00069;V;00052;V;00057;V;00065;V;00080;V;00140;V;00062;V;00052;V;00040;V;00034;V
28;079;11;12;28079011_12_8;2017;12;29;00023;V;00020;V;00012;V;00012;V;00012;V;00012;V;00019;V;00056;V;00098;V;00099;V;00085;V;00069;V;00054;V;00072;V;00081;V;00063;V;00065;V;00082;V;00113;V;00115;V;00122;V;00079;V;00061;V;00045;V
28;079;11;12;28079011_12_8;2017;12;30;00051;V;00030;V;00019;V;00017;V;00014;V;00011;V;00015;V;00018;V;00026;V;00029;V;00045;V;00060;V;00059;V;00046;V;00032;V;00026;V;00035;V;00035;V;00052;V;00062;V;00102;V;00227;V;00202;V;00138;V
28;079;11;12;28079011_12_8;2017;12;31;00155;V;00156;V;00090;V;00070;V;00068;V;00065;V;00057;V;00064;V;00059;V;00060;V;00071;V;00076;V;00031;V;00029;V;00020;V;00017;V;00019;V;00022;V;00052;V;00062;V;00066;V;00042;V;00016;V;00011;V
28;079;11;20;28079011_20_59;2017;12;01;001.5;V;001.1;V;000.5;V;000.5;V;000.6;V;000.3;V;000.3;V;000.4;V;001.0;V;001.6;V;001.5;V;001.2;V;001.4;V;001.4;V;001.9;V;001.6;V;001.5;V;001.5;V;001.2;V;000.8;V;001.3;V;002.3;V;000.7;V;000.5;V
28;079;11;20;28079011_20_59;2017;12;02;001.1;V;000.9;V;000.7;V;001.4;V;001.9;V;001.2;V;000.4;V;000.6;V;000.7;V;000.7;V;003.0;V;001.8;V;000.9;V;001.1;V;001.1;V;000.7;V;000.7;V;000.5;V;000.6;V;000.5;V;000.7;V;001.0;V;000.8;V;000.4;V
28;079;11;20;28079011_20_59;2017;12;03;000.4;V;000.5;V;000.4;V;000.3;V;000.2;V;000.3;V;000.3;V;000.2;V;000.6;V;001.5;V;000.6;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.6;V;000.3;V;000.3;V;000.6;V;000.5;V;000.8;V;002.6;V;003.0;V
28;079;11;20;28079011_20_59;2017;12;04;002.5;V;003.5;V;003.5;V;003.0;V;001.9;V;001.2;V;000.9;V;001.1;V;002.3;V;005.7;V;002.1;V;001.8;V;000.9;V;001.4;V;001.0;V;000.9;V;001.0;V;001.3;V;007.7;V;005.1;V;002.3;V;003.1;V;001.9;V;001.4;V
28;079;11;20;28079011_20_59;2017;12;05;000.5;V;000.4;V;001.2;V;000.8;V;000.4;V;000.4;V;000.3;V;000.4;V;000.7;V;001.8;V;001.6;V;001.5;V;002.1;V;001.7;V;001.7;V;003.5;V;005.3;V;005.0;V;013.7;V;027.3;V;048.9;V;051.1;V;039.5;V;023.6;V
28;079;11;20;28079011_20_59;2017;12;06;011.9;V;005.4;V;001.3;V;000.6;V;000.5;V;000.6;V;000.7;V;000.6;V;000.5;V;000.8;V;001.5;V;001.9;V;001.7;V;002.5;V;003.9;V;003.4;V;003.2;V;004.2;V;005.1;V;009.7;V;013.6;V;019.8;V;015.7;V;007.3;V
28;079;11;20;28079011_20_59;2017;12;07;003.2;V;001.7;V;001.0;V;001.0;V;001.1;V;001.0;V;000.9;V;001.2;V;003.7;V;003.1;V;004.2;V;002.8;V;002.0;V;002.3;V;004.4;V;003.2;V;003.0;V;004.6;V;010.2;V;008.1;V;007.3;V;008.4;V;009.8;V;009.0;V
28;079;11;20;28079011_20_59;2017;12;08;006.5;V;004.2;V;005.6;V;005.3;V;004.9;V;004.6;V;002.7;V;002.0;V;002.1;V;004.3;V;004.8;V;003.2;V;004.3;V;004.1;V;004.0;V;002.9;V;003.2;V;002.6;V;002.8;V;001.4;V;001.5;V;004.4;V;004.5;V;004.0;V
28;079;11;20;28079011_20_59;2017;12;09;004.0;V;004.0;V;002.2;V;001.8;V;001.6;V;001.5;V;001.7;V;001.8;V;003.4;V;003.6;V;003.6;V;005.4;V;003.2;V;001.8;V;000.7;V;000.7;V;000.6;V;000.5;V;000.6;V;000.8;V;001.0;V;000.7;V;000.5;V;000.5;V
28;079;11;20;28079011_20_59;2017;12;10;000.3;V;000.4;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V
28;079;11;20;28079011_20_59;2017;12;11;000.2;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.3;V;000.6;V;000.8;V;000.8;V;000.8;V;000.8;V;001.6;V;001.1;V;001.6;V;001.2;V;001.2;V;001.3;V;001.3;V;001.7;V;001.0;V;000.3;V
28;079;11;20;28079011_20_59;2017;12;12;000.3;V;000.2;V;000.1;V;000.1;V;000.3;V;000.3;V;000.7;V;001.6;V;003.1;V;006.4;V;004.2;V;002.4;V;002.7;N;003.3;N;002.6;V;002.0;V;001.3;V;001.7;V;003.1;V;003.6;V;003.8;V;003.7;V;003.1;V;002.4;V
28;079;11;20;28079011_20_59;2017;12;13;002.0;V;002.3;V;001.7;V;009.1;V;007.7;V;003.3;V;005.1;V;005.6;V;006.6;V;009.7;V;007.4;V;007.5;V;005.2;V;007.4;V;003.5;V;001.8;V;001.9;V;001.8;V;001.8;V;001.8;V;001.7;V;001.4;V;001.2;V;001.4;V
28;079;11;20;28079011_20_59;2017;12;14;000.6;V;001.0;V;000.5;V;000.3;V;000.4;V;000.3;V;000.4;V;000.5;V;001.1;V;001.6;V;001.5;V;001.4;V;001.5;V;001.6;V;002.0;V;002.2;V;002.0;V;001.7;V;001.6;V;001.3;V;001.7;V;001.0;V;000.7;V;000.4;V
28;079;11;20;28079011_20_59;2017;12;15;000.3;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.4;V;000.7;V;001.5;V;002.5;V;001.5;V;001.4;V;001.1;V;001.6;V;002.1;V;002.1;V;001.9;V;001.5;V;001.6;V;001.6;V;001.5;V;000.8;V;000.5;V
28;079;11;20;28079011_20_59;2017;12;16;000.6;V;001.0;V;001.4;V;002.1;V;002.5;V;001.9;V;001.9;V;000.5;V;001.1;V;001.5;V;001.6;V;000.7;V;000.4;V;000.6;V;000.5;V;000.2;V;000.2;V;000.2;V;000.4;V;000.4;V;000.4;V;000.4;V;000.6;V;000.3;V
28;079;11;20;28079011_20_59;2017;12;17;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.3;V;000.5;V;000.5;V;000.8;V;000.6;V;000.3;V;000.6;V;000.7;V;000.2;V;000.2;V;000.8;V;000.9;V;000.4;V;000.6;V;000.8;V;000.4;V
28;079;11;20;28079011_20_59;2017;12;18;000.6;V;000.7;V;000.4;V;000.2;V;000.3;V;000.5;V;001.4;V;001.7;V;004.9;V;009.8;V;004.8;V;005.1;V;007.7;V;008.5;V;007.2;V;003.5;V;002.5;V;002.5;V;003.2;V;005.3;V;005.9;V;011.5;V;011.9;V;006.4;V
28;079;11;20;28079011_20_59;2017;12;19;004.5;V;006.5;V;000.8;V;000.3;V;000.6;V;000.7;V;000.2;V;000.3;V;000.5;V;001.5;V;001.4;V;001.4;V;002.4;V;002.3;V;001.5;V;001.0;V;000.9;V;000.8;V;005.1;V;025.5;V;020.1;V;006.1;V;005.8;V;013.8;V
28;079;11;20;28079011_20_59;2017;12;20;012.3;V;004.6;V;002.5;V;002.3;V;001.6;V;001.9;V;001.6;V;001.7;V;002.6;V;004.3;V;004.4;V;008.7;V;005.2;V;017.7;V;016.5;V;007.7;V;005.9;V;007.9;V;020.0;V;020.4;V;025.5;V;024.1;V;004.9;V;004.5;V
28;079;11;20;28079011_20_59;2017;12;21;001.3;V;000.8;V;000.6;V;000.5;V;000.6;V;000.7;V;000.7;V;001.0;V;002.5;V;012.5;V;015.0;V;003.9;V;001.6;V;004.0;V;005.5;V;005.5;V;004.3;V;004.2;V;004.5;V;006.6;V;008.2;V;007.4;V;009.7;V;014.7;V
28;079;11;20;28079011_20_59;2017;12;22;013.5;V;009.1;V;007.0;V;006.8;V;006.4;V;007.4;V;005.2;V;003.4;V;006.2;V;011.6;V;009.3;V;006.7;V;005.8;V;013.7;V;018.8;V;008.7;V;008.4;V;010.1;V;014.9;V;029.1;V;019.7;V;006.0;V;001.8;V;003.3;V
28;079;11;20;28079011_20_59;2017;12;23;005.5;V;006.6;V;005.2;V;003.6;V;004.3;V;003.0;V;001.5;V;000.5;V;000.4;V;000.4;V;000.3;V;000.3;V;000.4;V;000.5;V;000.7;V;000.4;V;000.5;V;000.4;V;000.6;V;000.6;V;000.5;V;000.8;V;001.2;V;001.0;V
28;079;11;20;28079011_20_59;2017;12;24;001.3;V;001.3;V;001.1;V;001.2;V;001.0;V;000.7;V;000.5;V;000.4;V;000.5;V;000.5;V;000.5;V;000.6;V;000.4;V;000.3;V;000.5;V;000.3;V;000.3;V;000.4;V;001.3;V;005.0;V;006.0;V;005.9;V;003.5;V;001.8;V
