PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;8;35;28079008_35_59;2017;10;17;000.6;V;000.5;V;000.5;V;000.5;V;000.4;V;000.5;V;000.5;V;000.6;V;000.8;V;001.2;V;000.9;V;000.7;V;000.7;V;000.7;V;000.8;V;000.7;V;000.7;V;000.7;V;000.8;V;000.6;V;000.7;V;000.5;V;000.6;V;000.6;V
28;079;8;35;28079008_35_59;2017;10;18;000.5;V;000.5;V;000.5;V;000.4;V;000.4;V;000.5;V;000.4;V;000.5;V;000.7;V;001.1;V;000.7;V;000.6;V;000.5;V;000.6;V;000.6;V;000.6;V;000.6;V;000.6;V;000.7;V;000.7;V;000.8;V;000.6;V;000.6;V;000.6;V
28;079;8;35;28079008_35_59;2017;10;19;000.8;V;000.6;V;000.5;V;000.6;V;000.7;V;000.9;V;000.9;V;000.9;V;001.1;V;001.4;V;001.4;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;001.7;N;001.6;V;001.3;V;001.1;V;000.9;V
28;079;8;35;28079008_35_59;2017;10;20;000.9;V;000.8;V;000.7;V;000.6;V;000.7;V;000.6;V;000.5;V;000.6;V;001.0;V;001.4;V;001.4;V;001.4;V;001.6;V;001.3;V;001.1;V;000.9;V;000.8;V;000.7;V;000.8;V;000.8;V;001.1;V;001.1;V;001.1;V;000.9;V
28;079;8;35;28079008_35_59;2017;10;21;000.7;V;000.8;V;000.8;V;001.1;V;000.9;V;000.7;V;000.7;V;000.7;V;000.9;V;000.9;V;001.0;V;000.7;V;000.6;V;000.7;V;000.7;V;000.6;V;000.6;V;000.6;V;000.6;V;000.6;V;000.7;V;000.7;V;000.7;V;000.6;V
28;079;8;35;28079008_35_59;2017;10;22;000.6;V;000.5;V;000.5;V;000.6;V;000.6;V;000.5;V;000.5;V;000.5;V;000.5;V;000.5;V;000.5;V;000.5;V;000.5;V;000.6;V;000.6;V;000.6;V;000.7;V;000.7;V;000.6;V;000.7;V;001.2;V;001.7;V;001.7;V;001.0;V
28;079;8;35;28079008_35_59;2017;10;23;000.7;V;000.6;V;000.5;V;000.5;V;000.5;V;000.5;V;000.5;V;000.6;V;000.8;V;001.1;V;001.0;V;000.9;V;000.9;V;001.0;V;001.1;V;000.9;V;000.9;V;000.9;V;000.9;V;001.9;V;005.7;V;011.1;V;009.8;V;006.0;V
28;079;8;35;28079008_35_59;2017;10;24;001.9;V;000.9;V;000.9;V;000.8;V;000.8;V;000.6;V;000.7;V;000.8;V;001.1;V;001.5;V;001.5;V;001.2;V;001.1;V;001.0;V;001.0;V;001.0;V;001.1;V;001.0;V;001.1;V;001.1;V;002.1;V;007.4;V;011.0;V;009.3;V
28;079;8;35;28079008_35_59;2017;10;25;005.2;V;001.8;V;001.0;V;000.8;V;001.1;V;001.0;V;000.7;V;000.8;V;001.2;V;001.8;V;001.5;V;001.4;V;001.1;V;001.1;V;001.0;V;001.0;V;001.0;V;000.9;V;001.0;V;001.9;V;010.7;V;015.2;V;013.4;V;008.8;V
28;079;8;35;28079008_35_59;2017;10;26;002.6;V;001.8;V;001.3;V;001.1;V;001.0;V;000.9;V;000.9;V;001.0;V;001.2;V;002.3;V;002.2;V;001.4;V;001.4;V;001.2;V;001.5;V;001.8;V;001.7;V;001.0;V;001.4;V;001.7;V;008.5;V;016.7;V;016.4;V;013.5;V
28;079;8;35;28079008_35_59;2017;10;27;006.0;V;001.7;V;001.1;V;001.2;V;001.0;V;000.8;V;000.8;V;000.9;V;001.3;V;001.9;V;001.7;V;001.6;V;001.2;V;001.7;V;001.8;V;001.9;V;002.0;V;002.1;V;002.1;V;001.9;V;001.9;V;001.9;V;001.8;V;001.7;V
28;079;8;35;28079008_35_59;2017;10;28;001.6;V;001.4;V;001.6;V;000.8;V;000.7;V;000.7;V;000.7;V;000.7;V;000.4;V;000.3;V;001.1;V;002.6;V;000.8;V;000.5;V;000.1;V;000.7;V;000.1;N;000.1;N;000.1;N;000.1;N;000.1;N;000.1;N;000.1;N;000.1;N
28;079;8;35;28079008_35_59;2017;10;29;000.1;N;000.1;N;000.1;N;000.1;N;000.1;N;000.1;N;000.1;N;000.1;N;000.1;N;000.1;N;000.1;N;000.1;N;000.1;N;000.1;N;000.1;N;000.1;N;000.1;N;000.1;N;000.1;N;000.1;N;000.1;N;000.1;N;000.1;N;000.1;N
28;079;8;35;28079008_35_59;2017;10;30;000.1;N;000.1;N;000.1;N;000.1;N;000.1;N;000.1;N;000.1;N;000.1;N;000.8;V;000.7;V;000.5;V;000.3;V;000.4;N;000.3;N;000.3;V;000.3;V;000.3;V;000.4;V;000.7;V;001.1;V;001.5;V;000.9;V;000.5;V;000.3;V
28;079;8;35;28079008_35_59;2017;10;31;000.6;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.2;V;000.3;V;000.6;V;000.6;V;000.5;V;000.5;V;000.4;V;000.3;V;000.4;V;000.3;V;000.4;V;000.8;V;001.4;V;002.1;V;001.8;V;001.3;V;000.8;V
28;079;8;42;28079008_42_2;2017;10;01;01.31;V;01.28;V;01.29;V;01.29;V;01.28;V;01.27;V;01.28;V;01.30;V;01.28;V;01.28;V;01.29;V;01.31;V;01.27;V;01.26;V;01.27;V;01.25;V;01.24;V;01.24;V;01.27;V;01.28;V;01.32;V;01.35;V;01.33;V;01.31;V
28;079;8;42;28079008_42_2;2017;10;02;01.31;V;01.30;V;01.29;V;01.29;V;01.29;V;01.31;V;01.34;V;01.36;V;01.46;V;01.41;V;01.37;V;01.37;V;01.36;V;01.29;V;01.25;V;01.24;V;01.23;V;01.24;V;01.27;V;01.31;V;01.45;V;01.51;V;01.49;V;01.54;V
28;079;8;42;28079008_42_2;2017;10;03;01.36;V;01.32;V;01.29;V;01.28;V;01.27;V;01.26;V;01.30;V;01.36;V;01.49;V;01.48;V;01.36;V;01.39;V;01.52;V;01.56;V;01.44;V;01.26;V;01.24;V;01.24;V;01.26;V;01.31;V;01.37;V;01.45;V;01.58;V;01.75;V
28;079;8;42;28079008_42_2;2017;10;04;01.36;V;01.26;V;01.25;V;01.26;V;01.27;V;01.29;V;01.27;V;01.31;V;01.37;V;01.39;V;01.34;V;01.33;V;01.31;V;01.29;V;01.27;V;01.29;V;01.32;V;01.30;V;01.29;V;01.37;V;01.46;V;02.26;V;02.52;V;02.19;V
28;079;8;42;28079008_42_2;2017;10;05;01.98;V;01.51;V;01.51;V;01.56;V;01.44;V;01.44;V;01.44;V;01.44;V;01.50;V;01.47;V;01.40;V;01.37;V;01.36;V;01.34;V;01.37;V;01.44;V;01.32;V;01.32;V;01.32;V;01.46;V;01.68;V;01.71;V;01.62;V;01.65;V
28;079;8;42;28079008_42_2;2017;10;06;01.35;V;01.32;V;01.32;V;01.32;V;01.32;V;01.31;V;01.31;V;01.36;V;01.37;V;01.37;V;01.35;V;01.34;V;01.33;V;01.32;V;01.30;V;01.31;V;01.29;V;01.29;V;01.34;V;01.40;V;01.38;V;01.36;V;01.33;V;01.36;V
28;079;8;42;28079008_42_2;2017;10;07;01.36;V;01.31;V;01.31;V;01.31;V;01.30;V;01.30;V;01.31;V;01.33;V;01.32;V;01.31;V;01.32;V;01.33;V;01.33;V;01.33;V;01.34;V;01.32;V;01.30;V;01.33;V;01.36;V;01.38;V;01.66;V;01.91;V;02.02;V;02.21;V
28;079;8;42;28079008_42_2;2017;10;08;01.70;V;01.96;V;02.06;V;01.74;V;01.40;V;01.35;V;01.38;V;01.38;V;01.36;V;01.34;V;01.33;V;01.33;V;01.32;V;01.36;V;01.35;V;01.32;V;01.36;V;01.36;V;01.36;V;01.40;V;01.50;V;01.59;V;01.63;V;01.68;V
28;079;8;42;28079008_42_2;2017;10;09;01.39;V;01.36;V;01.35;V;01.32;V;01.33;V;01.30;V;01.32;V;01.34;V;01.40;V;01.40;V;01.36;V;01.36;V;01.35;V;01.33;N;01.29;V;01.31;V;01.32;V;01.33;V;01.32;V;01.37;V;01.47;V;01.65;V;01.79;V;01.58;V
28;079;8;42;28079008_42_2;2017;10;10;01.38;V;01.35;V;01.31;V;01.31;V;01.31;V;01.30;V;01.33;V;01.38;V;01.45;V;01.40;V;01.40;V;01.41;V;01.44;V;01.36;V;01.35;V;01.36;V;01.41;V;01.35;V;01.34;V;01.39;V;01.49;V;01.75;V;02.01;V;01.82;V
28;079;8;42;28079008_42_2;2017;10;11;01.79;V;02.05;V;01.78;V;01.50;V;01.42;V;01.41;V;01.41;V;01.45;V;01.51;V;01.50;V;01.50;V;01.50;V;01.44;V;01.43;V;01.40;V;01.42;V;01.37;V;01.36;V;01.37;V;01.42;V;01.49;V;01.65;V;01.69;V;01.72;V
28;079;8;42;28079008_42_2;2017;10;12;01.71;V;01.66;V;01.64;V;01.67;V;01.62;V;01.50;V;01.41;V;01.38;V;01.41;V;01.41;V;01.40;V;01.42;V;01.42;V;01.40;V;01.37;V;01.38;V;01.52;V;01.41;V;01.42;V;01.91;V;02.44;V;02.31;V;02.02;V;01.73;V
28;079;8;42;28079008_42_2;2017;10;13;01.50;V;01.43;V;01.41;V;01.41;V;01.42;V;01.40;V;01.39;V;01.41;V;01.45;V;01.46;V;01.44;V;01.41;V;01.41;V;01.40;V;01.51;V;01.49;V;01.31;V;01.31;V;01.33;V;01.39;V;01.53;V;01.59;V;01.61;V;01.59;V
28;079;8;42;28079008_42_2;2017;10;14;01.65;V;01.79;V;01.81;V;01.74;V;01.53;V;01.41;V;01.41;V;01.43;V;01.42;V;01.40;V;01.42;V;01.40;V;01.42;V;01.51;V;01.57;V;01.39;V;01.33;V;01.33;V;01.37;V;01.50;V;01.85;V;02.14;V;01.79;V;02.13;V
28;079;8;42;28079008_42_2;2017;10;15;01.99;V;01.64;V;01.56;V;01.57;V;01.54;V;01.47;V;01.49;V;01.47;V;01.46;V;01.45;V;01.41;V;01.38;V;01.37;V;01.34;V;01.34;V;01.35;V;01.34;V;01.35;V;01.31;V;01.42;V;01.53;V;01.33;V;01.32;V;01.31;V
28;079;8;42;28079008_42_2;2017;10;16;01.29;V;01.30;V;01.30;V;01.29;V;01.29;V;01.29;V;01.29;V;01.33;V;01.38;V;01.46;V;01.40;V;01.34;V;01.29;V;01.31;V;01.28;V;01.34;V;01.31;V;01.29;V;01.33;V;01.38;V;01.59;V;01.61;V;01.41;V;01.43;V
28;079;8;42;28079008_42_2;2017;10;17;01.67;V;01.44;V;01.31;V;01.30;V;01.32;V;01.33;V;01.31;V;01.37;V;01.39;V;01.40;V;01.35;V;01.32;V;01.35;V;01.36;V;01.28;V;01.26;V;01.27;V;01.27;V;01.29;V;01.25;V;01.28;V;01.36;V;01.62;V;01.62;V
28;079;8;42;28079008_42_2;2017;10;18;01.45;V;01.71;V;01.40;V;01.52;V;01.45;V;01.45;V;01.31;V;01.41;V;01.32;V;01.35;V;01.56;V;01.59;V;01.41;V;01.28;V;01.28;V;01.27;V;01.28;V;01.29;V;01.29;V;01.31;V;01.31;V;01.31;V;01.30;V;01.31;V
28;079;8;42;28079008_42_2;2017;10;19;01.33;V;01.31;V;01.30;V;01.45;V;01.57;V;01.60;V;01.56;V;01.61;V;01.60;V;01.67;V;01.64;V;01.61;V;01.70;V;01.57;V;01.42;V;01.33;V;01.32;V;01.33;V;01.35;V;01.37;V;01.42;V;01.42;V;01.39;V;01.35;V
28;079;8;42;28079008_42_2;2017;10;20;01.36;V;01.34;V;01.34;V;01.39;V;01.56;V;01.36;V;01.33;V;01.67;V;01.97;V;01.84;V;01.56;V;01.65;V;01.36;V;01.32;V;01.32;V;01.29;V;01.29;V;01.27;V;01.29;V;01.31;V;01.38;V;01.41;V;01.73;V;01.67;V
28;079;8;42;28079008_42_2;2017;10;21;01.85;V;01.79;V;01.77;V;01.59;V;01.60;V;01.63;V;01.71;V;01.77;V;01.62;V;01.57;V;01.45;V;01.33;V;01.31;V;01.30;V;01.29;V;01.27;V;01.28;V;01.32;V;01.32;V;01.32;V;01.35;V;01.39;V;01.39;V;01.42;V
28;079;8;42;28079008_42_2;2017;10;22;01.32;V;01.33;V;01.32;V;01.34;V;01.34;V;01.33;V;01.32;V;01.32;V;01.33;V;01.35;V;01.33;V;01.35;V;01.33;V;01.32;V;01.32;V;01.32;V;01.30;V;01.30;V;01.33;V;01.40;V;01.51;V;01.58;V;01.49;V;01.40;V
28;079;8;42;28079008_42_2;2017;10;23;01.35;V;01.33;V;01.32;V;01.31;V;01.32;V;01.32;V;01.33;V;01.37;V;01.43;V;01.45;V;01.40;V;01.38;V;01.40;V;01.41;V;01.35;V;01.35;V;01.34;V;01.33;V;01.38;V;01.64;V;02.21;V;02.52;V;02.16;V;01.85;V
28;079;8;42;28079008_42_2;2017;10;24;01.43;V;01.37;V;01.39;V;01.39;V;01.36;V;01.36;V;01.38;V;01.43;V;01.50;V;01.50;V;01.49;V;01.43;V;01.40;V;01.34;V;01.35;V;01.38;V;01.54;V;01.59;V;01.52;V;01.59;V;01.97;V;02.63;V;02.85;V;02.56;V
28;079;8;42;28079008_42_2;2017;10;25;01.96;V;01.49;V;01.38;V;01.38;V;01.40;V;01.38;V;01.38;V;01.43;V;01.53;V;01.56;V;01.46;V;01.47;V;01.40;V;01.38;V;01.38;V;01.42;V;01.54;V;01.53;V;01.46;V;01.92;V;03.05;V;02.94;V;02.75;V;01.89;V
28;079;8;42;28079008_42_2;2017;10;26;01.63;V;01.49;V;01.44;V;01.43;V;01.42;V;01.41;V;01.41;V;01.47;V;01.54;V;01.62;V;01.53;V;01.47;V;01.45;V;01.41;V;01.45;V;01.42;V;01.39;V;01.36;V;01.48;V;01.74;V;03.02;V;03.22;V;03.17;V;02.64;V
28;079;8;42;28079008_42_2;2017;10;27;01.76;V;01.45;V;01.43;V;01.42;V;01.40;V;01.36;V;01.37;V;01.42;V;01.55;V;01.58;V;01.49;V;01.45;V;01.41;V;01.43;V;01.40;V;01.37;V;01.36;V;01.36;V;01.36;V;01.37;V;01.37;V;01.39;V;01.40;V;01.37;V
28;079;8;42;28079008_42_2;2017;10;28;01.36;V;01.38;V;01.36;V;01.34;V;01.33;V;01.34;V;01.33;V;01.34;V;01.37;V;01.35;V;01.36;V;01.36;V;01.36;V;01.35;V;01.34;V;01.33;V;01.34;V;01.34;V;01.37;V;01.46;V;01.56;V;01.51;V;01.45;V;01.41;V
28;079;8;42;28079008_42_2;2017;10;29;01.39;V;01.37;V;01.35;V;01.36;V;01.36;V;01.36;V;01.35;V;01.38;V;01.37;V;01.37;V;01.37;V;01.40;V;01.39;V;01.36;V;01.37;V;01.36;V;01.35;V;01.37;V;01.45;V;01.51;V;01.49;V;01.43;V;01.41;V;01.36;V
28;079;8;42;28079008_42_2;2017;10;30;01.33;V;01.33;V;01.33;V;01.33;V;01.34;V;01.33;V;01.34;V;01.39;V;01.44;V;01.41;V;01.37;V;01.37;V;01.36;V;01.34;V;01.34;V;01.33;V;01.36;V;01.36;V;01.42;V;01.51;V;01.58;V;01.44;V;01.39;V;01.37;V
28;079;8;42;28079008_42_2;2017;10;31;01.35;V;01.33;V;01.33;V;01.33;V;01.33;V;01.33;V;01.34;V;01.38;V;01.41;V;01.43;V;01.43;V;01.41;V;01.38;V;01.36;V;01.34;V;01.35;V;01.35;V;01.38;V;01.51;V;01.60;V;01.66;V;01.64;V;01.60;V;01.54;V
28;079;8;43;28079008_43_2;2017;10;01;01.22;V;01.22;V;01.23;V;01.23;V;01.23;V;01.23;V;01.23;V;01.25;V;01.23;V;01.22;V;01.23;V;01.24;V;01.21;V;01.21;V;01.20;V;01.19;V;01.18;V;01.18;V;01.19;V;01.20;V;01.21;V;01.22;V;01.23;V;01.22;V
28;079;8;43;28079008_43_2;2017;10;02;01.22;V;01.21;V;01.22;V;01.22;V;01.22;V;01.24;V;01.24;V;01.24;V;01.27;V;01.25;V;01.23;V;01.25;V;01.25;V;01.21;V;01.20;V;01.19;V;01.18;V;01.18;V;01.19;V;01.20;V;01.22;V;01.25;V;01.27;V;01.32;V
28;079;8;43;28079008_43_2;2017;10;03;01.24;V;01.22;V;01.21;V;01.20;V;01.20;V;01.20;V;01.22;V;01.24;V;01.27;V;01.27;V;01.25;V;01.29;V;01.44;V;01.49;V;01.35;V;01.20;V;01.19;V;01.19;V;01.19;V;01.20;V;01.20;V;01.23;V;01.30;V;01.36;V
28;079;8;43;28079008_43_2;2017;10;04;01.22;V;01.20;V;01.20;V;01.20;V;01.22;V;01.22;V;01.20;V;01.22;V;01.22;V;01.23;V;01.23;V;01.23;V;01.23;V;01.22;V;01.21;V;01.23;V;01.28;V;01.24;V;01.23;V;01.24;V;01.29;V;02.03;V;02.32;V;02.08;V
28;079;8;43;28079008_43_2;2017;10;05;01.89;V;01.41;V;01.41;V;01.42;V;01.33;V;01.34;V;01.33;V;01.31;V;01.31;V;01.30;V;01.26;V;01.25;V;01.25;V;01.25;V;01.27;V;01.35;V;01.24;V;01.23;V;01.23;V;01.25;V;01.27;V;01.30;V;01.29;V;01.31;V
28;079;8;43;28079008_43_2;2017;10;06;01.25;V;01.25;V;01.25;V;01.25;V;01.26;V;01.25;V;01.26;V;01.26;V;01.25;V;01.24;V;01.24;V;01.24;V;01.23;V;01.23;V;01.21;V;01.22;V;01.21;V;01.22;V;01.23;V;01.24;V;01.24;V;01.24;V;01.24;V;01.23;V
28;079;8;43;28079008_43_2;2017;10;07;01.25;V;01.23;V;01.24;V;01.25;V;01.24;V;01.24;V;01.25;V;01.26;V;01.24;V;01.24;V;01.25;V;01.24;V;01.24;V;01.23;V;01.23;V;01.23;V;01.23;V;01.27;V;01.27;V;01.24;V;01.28;V;01.35;V;01.39;V;01.46;V
28;079;8;43;28079008_43_2;2017;10;08;01.41;V;01.68;V;01.92;V;01.60;V;01.31;V;01.28;V;01.29;V;01.29;V;01.27;V;01.26;V;01.25;V;01.25;V;01.25;V;01.27;V;01.25;V;01.24;V;01.29;V;01.29;V;01.26;V;01.26;V;01.26;V;01.29;V;01.33;V;01.35;V
28;079;8;43;28079008_43_2;2017;10;09;01.27;V;01.25;V;01.25;V;01.24;V;01.24;V;01.23;V;01.25;V;01.24;V;01.25;V;01.25;V;01.24;V;01.24;V;01.24;V;01.24;N;01.21;V;01.22;V;01.23;V;01.25;V;01.23;V;01.24;V;01.27;V;01.31;V;01.37;V;01.33;V
28;079;8;43;28079008_43_2;2017;10;10;01.26;V;01.25;V;01.24;V;01.23;V;01.24;V;01.23;V;01.25;V;01.27;V;01.28;V;01.25;V;01.26;V;01.27;V;01.27;V;01.25;V;01.25;V;01.28;V;01.32;V;01.26;V;01.24;V;01.25;V;01.28;V;01.33;V;01.39;V;01.35;V
28;079;8;43;28079008_43_2;2017;10;11;01.37;V;01.51;V;01.45;V;01.35;V;01.31;V;01.31;V;01.30;V;01.31;V;01.32;V;01.31;V;01.32;V;01.32;V;01.31;V;01.29;V;01.29;V;01.30;V;01.28;V;01.26;V;01.26;V;01.26;V;01.28;V;01.31;V;01.34;V;01.33;V
28;079;8;43;28079008_43_2;2017;10;12;01.35;V;01.36;V;01.37;V;01.40;V;01.41;V;01.36;V;01.32;V;01.29;V;01.30;V;01.30;V;01.30;V;01.31;V;01.31;V;01.30;V;01.28;V;01.29;V;01.44;V;01.33;V;01.31;V;01.43;V;01.57;V;01.56;V;01.51;V;01.42;V
28;079;8;43;28079008_43_2;2017;10;13;01.35;V;01.32;V;01.31;V;01.30;V;01.31;V;01.31;V;01.30;V;01.30;V;01.32;V;01.31;V;01.30;V;01.29;V;01.29;V;01.30;V;01.40;V;01.41;V;01.25;V;01.24;V;01.25;V;01.26;V;01.28;V;01.31;V;01.32;V;01.33;V
28;079;8;43;28079008_43_2;2017;10;14;01.35;V;01.43;V;01.45;V;01.46;V;01.38;V;01.32;V;01.32;V;01.33;V;01.32;V;01.31;V;01.31;V;01.31;V;01.31;V;01.41;V;01.49;V;01.31;V;01.26;V;01.26;V;01.26;V;01.27;V;01.32;V;01.40;V;01.35;V;01.45;V
28;079;8;43;28079008_43_2;2017;10;15;01.47;V;01.43;V;01.41;V;01.41;V;01.41;V;01.37;V;01.39;V;01.36;V;01.35;V;01.34;V;01.32;V;01.30;V;01.29;V;01.27;V;01.26;V;01.27;V;01.28;V;01.30;V;01.25;V;01.30;V;01.38;V;01.25;V;01.24;V;01.25;V
28;079;8;43;28079008_43_2;2017;10;16;01.24;V;01.25;V;01.25;V;01.25;V;01.25;V;01.25;V;01.25;V;01.26;V;01.26;V;01.29;V;01.28;V;01.24;V;01.22;V;01.23;V;01.22;V;01.28;V;01.26;V;01.23;V;01.25;V;01.26;V;01.32;V;01.40;V;01.27;V;01.32;V
28;079;8;43;28079008_43_2;2017;10;17;01.59;V;01.37;V;01.25;V;01.24;V;01.24;V;01.25;V;01.24;V;01.26;V;01.25;V;01.25;V;01.23;V;01.22;V;01.27;V;01.29;V;01.20;V;01.19;V;01.19;V;01.19;V;01.20;V;01.19;V;01.20;V;01.30;V;01.54;V;01.56;V
28;079;8;43;28079008_43_2;2017;10;18;01.40;V;01.66;V;01.36;V;01.47;V;01.41;V;01.41;V;01.25;V;01.34;V;01.23;V;01.24;V;01.49;V;01.53;V;01.34;V;01.21;V;01.21;V;01.20;V;01.21;V;01.21;V;01.22;V;01.22;V;01.23;V;01.22;V;01.22;V;01.23;V
28;079;8;43;28079008_43_2;2017;10;19;01.24;V;01.23;V;01.23;V;01.34;V;01.45;V;01.46;V;01.42;V;01.46;V;01.41;V;01.43;V;01.42;V;01.45;V;01.54;V;01.44;V;01.33;V;01.23;V;01.23;V;01.23;V;01.25;V;01.25;V;01.27;V;01.27;V;01.27;V;01.26;V
28;079;8;43;28079008_43_2;2017;10;20;01.26;V;01.25;V;01.26;V;01.31;V;01.47;V;01.29;V;01.26;V;01.55;V;01.82;V;01.67;V;01.40;V;01.48;V;01.27;V;01.24;V;01.24;V;01.23;V;01.23;V;01.22;V;01.23;V;01.23;V;01.26;V;01.29;V;01.59;V;01.59;V
28;079;8;43;28079008_43_2;2017;10;21;01.77;V;01.70;V;01.65;V;01.48;V;01.51;V;01.54;V;01.64;V;01.67;V;01.49;V;01.43;V;01.35;V;01.27;V;01.24;V;01.24;V;01.23;V;01.22;V;01.23;V;01.24;V;01.24;V;01.24;V;01.26;V;01.26;V;01.25;V;01.26;V
28;079;8;43;28079008_43_2;2017;10;22;01.25;V;01.25;V;01.25;V;01.26;V;01.27;V;01.28;V;01.27;V;01.26;V;01.27;V;01.28;V;01.27;V;01.28;V;01.27;V;01.26;V;01.25;V;01.25;V;01.25;V;01.25;V;01.25;V;01.28;V;01.30;V;01.32;V;01.32;V;01.30;V
28;079;8;43;28079008_43_2;2017;10;23;01.28;V;01.27;V;01.27;V;01.26;V;01.26;V;01.27;V;01.27;V;01.28;V;01.29;V;01.30;V;01.28;V;01.27;V;01.29;V;01.28;V;01.26;V;01.26;V;01.25;V;01.24;V;01.26;V;01.30;V;01.45;V;01.56;V;01.51;V;01.44;V
28;079;8;43;28079008_43_2;2017;10;24;01.32;V;01.29;V;01.30;V;01.30;V;01.28;V;01.28;V;01.29;V;01.30;V;01.31;V;01.30;V;01.30;V;01.30;V;01.29;V;01.26;V;01.25;V;01.28;V;01.44;V;01.49;V;01.41;V;01.44;V;01.55;V;01.75;V;01.81;V;01.77;V
28;079;8;43;28079008_43_2;2017;10;25;01.62;V;01.36;V;01.29;V;01.29;V;01.29;V;01.29;V;01.29;V;01.31;V;01.33;V;01.34;V;01.30;V;01.30;V;01.29;V;01.28;V;01.28;V;01.33;V;01.45;V;01.45;V;01.33;V;01.47;V;01.70;V;01.74;V;01.69;V;01.49;V
28;079;8;43;28079008_43_2;2017;10;26;01.39;V;01.33;V;01.31;V;01.31;V;01.30;V;01.30;V;01.31;V;01.33;V;01.35;V;01.34;V;01.32;V;01.31;V;01.29;V;01.29;V;01.30;V;01.29;V;01.29;V;01.27;V;01.28;V;01.38;V;01.69;V;01.79;V;01.80;V;01.68;V
28;079;8;43;28079008_43_2;2017;10;27;01.48;V;01.33;V;01.31;V;01.31;V;01.30;V;01.28;V;01.28;V;01.30;V;01.33;V;01.32;V;01.31;V;01.29;V;01.28;V;01.30;V;01.26;V;01.26;V;01.26;V;01.25;V;01.26;V;01.26;V;01.26;V;01.26;V;01.28;V;01.27;V
28;079;8;43;28079008_43_2;2017;10;28;01.27;V;01.27;V;01.28;V;01.27;V;01.27;V;01.28;V;01.27;V;01.28;V;01.28;V;01.28;V;01.28;V;01.29;V;01.28;V;01.27;V;01.26;V;01.26;V;01.26;V;01.26;V;01.27;V;01.29;V;01.32;V;01.31;V;01.31;V;01.30;V
28;079;8;43;28079008_43_2;2017;10;29;01.30;V;01.29;V;01.28;V;01.28;V;01.29;V;01.29;V;01.29;V;01.31;V;01.30;V;01.29;V;01.29;V;01.30;V;01.29;V;01.27;V;01.27;V;01.27;V;01.27;V;01.27;V;01.30;V;01.33;V;01.33;V;01.30;V;01.31;V;01.29;V
28;079;8;43;28079008_43_2;2017;10;30;01.28;V;01.28;V;01.28;V;01.28;V;01.28;V;01.28;V;01.28;V;01.30;V;01.30;V;01.29;V;01.28;V;01.28;V;01.28;V;01.27;V;01.26;V;01.26;V;01.26;V;01.27;V;01.28;V;01.30;V;01.33;V;01.31;V;01.30;V;01.29;V
28;079;8;43;28079008_43_2;2017;10;31;01.29;V;01.28;V;01.27;V;01.27;V;01.27;V;01.27;V;01.28;V;01.29;V;01.30;V;01.30;V;01.30;V;01.29;V;01.29;V;01.29;V;01.27;V;01.27;V;01.28;V;01.28;V;01.31;V;01.33;V;01.36;V;01.36;V;01.40;V;01.37;V
28;079;8;44;28079008_44_2;2017;10;01;00.09;V;00.06;V;00.06;V;00.05;V;00.05;V;00.05;V;00.05;V;00.05;V;00.05;V;00.06;V;00.06;V;00.07;V;00.06;V;00.06;V;00.07;V;00.06;V;00.05;V;00.06;V;00.08;V;00.09;V;00.11;V;00.13;V;00.11;V;00.09;V
28;079;8;44;28079008_44_2;2017;10;02;00.09;V;00.08;V;00.07;V;00.07;V;00.07;V;00.08;V;00.10;V;00.12;V;00.19;V;00.16;V;00.14;V;00.13;V;00.11;V;00.08;V;00.06;V;00.05;V;00.05;V;00.06;V;00.08;V;00.11;V;00.23;V;00.26;V;00.22;V;00.22;V
28;079;8;44;28079008_44_2;2017;10;03;00.13;V;00.10;V;00.08;V;00.08;V;00.07;V;00.07;V;00.09;V;00.12;V;00.22;V;00.21;V;00.12;V;00.11;V;00.09;V;00.07;V;00.09;V;00.06;V;00.05;V;00.06;V;00.07;V;00.11;V;00.17;V;00.22;V;00.28;V;00.39;V
28;079;8;44;28079008_44_2;2017;10;04;00.13;V;00.06;V;00.05;V;00.06;V;00.06;V;00.07;V;00.06;V;00.09;V;00.14;V;00.16;V;00.11;V;00.09;V;00.08;V;00.06;V;00.06;V;00.06;V;00.05;V;00.06;V;00.07;V;00.13;V;00.18;V;00.23;V;00.19;V;00.11;V
28;079;8;44;28079008_44_2;2017;10;05;00.09;V;00.10;V;00.10;V;00.14;V;00.11;V;00.10;V;00.10;V;00.13;V;00.19;V;00.17;V;00.14;V;00.12;V;00.11;V;00.10;V;00.09;V;00.09;V;00.08;V;00.08;V;00.09;V;00.21;V;00.41;V;00.41;V;00.33;V;00.33;V
