PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;11;8;28079011_8_8;2018;02;19;00024;V;00025;V;00012;V;00013;V;00009;V;00014;V;00035;V;00070;V;00095;V;00076;V;00047;V;00039;V;00041;V;00031;V;00028;V;00020;V;00038;V;00034;V;00063;V;00067;V;00049;V;00040;V;00025;V;00019;V
28;079;11;8;28079011_8_8;2018;02;20;00014;V;00012;V;00007;V;00019;V;00029;V;00030;V;00026;V;00082;V;00113;V;00073;V;00055;V;00027;V;00039;V;00045;V;00038;V;00025;V;00025;V;00039;V;00041;V;00072;V;00040;V;00037;V;00031;V;00044;V
28;079;11;8;28079011_8_8;2018;02;21;00016;V;00031;V;00039;V;00028;V;00010;V;00027;V;00013;V;00043;V;00066;V;00061;V;00035;V;00029;V;00031;V;00027;V;00036;V;00032;V;00046;V;00052;V;00059;V;00065;V;00043;V;00042;V;00036;V;00021;V
28;079;11;8;28079011_8_8;2018;02;22;00019;V;00012;V;00010;V;00009;V;00015;V;00020;V;00040;V;00066;V;00087;V;00092;V;00103;V;00108;V;00098;V;00060;V;00032;V;00030;V;00025;V;00035;V;00044;V;00056;V;00050;V;00040;V;00034;V;00025;V
28;079;11;8;28079011_8_8;2018;02;23;00032;V;00019;V;00016;V;00012;V;00013;V;00021;V;00043;V;00077;V;00094;V;00077;V;00073;V;00078;V;00030;V;00031;V;00028;V;00029;V;00049;V;00028;V;00042;V;00083;V;00100;V;00105;V;00096;V;00068;V
28;079;11;8;28079011_8_8;2018;02;24;00077;V;00109;V;00111;V;00056;V;00042;V;00061;V;00057;V;00062;V;00056;V;00051;V;00048;V;00078;V;00082;V;00067;V;00052;V;00039;V;00036;V;00042;V;00060;V;00066;V;00080;V;00113;V;00132;V;00149;V
28;079;11;8;28079011_8_8;2018;02;25;00134;V;00077;V;00045;V;00042;V;00032;V;00025;V;00025;V;00046;V;00050;V;00039;V;00047;V;00071;V;00077;V;00051;V;00053;V;00043;V;00033;V;00034;V;00040;V;00055;V;00109;V;00091;V;00096;V;00135;V
28;079;11;8;28079011_8_8;2018;02;26;00112;V;00063;V;00079;V;00089;V;00087;V;00083;V;00085;V;00101;V;00142;V;00106;V;00111;V;00118;V;00109;V;00111;V;00084;V;00063;V;00073;V;00059;V;00062;V;00086;V;00093;V;00096;V;00032;V;00018;V
28;079;11;8;28079011_8_8;2018;02;27;00017;V;00012;V;00007;V;00007;V;00007;V;00008;V;00020;V;00041;V;00068;V;00061;V;00050;N;00073;V;00111;V;00114;V;00119;V;00101;V;00120;V;00111;V;00106;V;00112;V;00111;V;00103;V;00101;V;00095;V
28;079;11;8;28079011_8_8;2018;02;28;00081;V;00062;V;00042;V;00037;V;00041;V;00048;V;00059;V;00077;V;00114;V;00130;V;00113;V;00118;V;00083;V;00070;V;00098;V;00080;V;00057;V;00072;V;00074;V;00057;V;00072;V;00071;V;00060;V;00058;V
28;079;11;12;28079011_12_8;2018;02;01;00091;V;00255;V;00207;V;00085;V;00065;V;00093;V;00135;V;00222;V;00370;V;00460;V;00421;V;00338;V;00414;V;00245;V;00117;V;00120;V;00130;V;00135;V;00123;V;00049;V;00036;V;00034;V;00035;V;00028;V
28;079;11;12;28079011_12_8;2018;02;02;00014;V;00015;V;00013;V;00017;V;00011;V;00016;V;00050;V;00112;V;00237;V;00168;V;00088;V;00078;V;00083;V;00070;V;00087;V;00090;V;00087;V;00059;V;00073;V;00065;V;00078;V;00097;V;00134;V;00093;V
28;079;11;12;28079011_12_8;2018;02;03;00128;V;00142;V;00120;V;00038;V;00043;V;00042;V;00030;V;00034;V;00045;V;00053;V;00056;V;00054;V;00060;V;00049;V;00048;V;00036;V;00038;V;00036;V;00041;V;00048;V;00048;V;00047;V;00038;V;00023;V
28;079;11;12;28079011_12_8;2018;02;04;00024;V;00021;V;00020;V;00019;V;00025;V;00018;V;00021;V;00026;V;00024;V;00030;V;00043;V;00081;V;00096;V;00102;V;00101;V;00075;V;00047;V;00037;V;00052;V;00061;V;00048;V;00032;V;00021;V;00017;V
28;079;11;12;28079011_12_8;2018;02;05;00016;V;00010;V;00007;V;00008;V;00009;V;00010;V;00021;V;00045;V;00076;V;00072;V;00094;V;00221;V;00241;V;00131;V;00072;V;00138;V;00103;V;00061;V;00050;V;00051;V;00047;V;00034;V;00023;V;00016;V
28;079;11;12;28079011_12_8;2018;02;06;00014;V;00011;V;00011;V;00011;V;00014;V;00017;V;00029;V;00063;V;00135;V;00096;V;00047;V;00043;V;00047;V;00048;V;00089;V;00077;V;00099;V;00065;V;00083;V;00071;V;00065;V;00060;V;00037;V;00031;V
28;079;11;12;28079011_12_8;2018;02;07;00026;V;00016;V;00013;V;00019;V;00018;V;00031;V;00113;V;00186;V;00276;V;00200;V;00110;V;00068;V;00040;V;00033;V;00039;V;00055;V;00048;V;00046;V;00098;V;00072;V;00054;V;00063;V;00057;V;00026;V
28;079;11;12;28079011_12_8;2018;02;08;00014;V;00015;V;00013;V;00011;V;00012;V;00016;V;00051;V;00072;V;00150;V;00138;V;00136;V;00103;V;00100;V;00108;V;00065;V;00064;V;00043;V;00043;V;00053;V;00083;V;00097;V;00092;V;00079;V;00082;V
28;079;11;12;28079011_12_8;2018;02;09;00065;V;00062;V;00127;V;00170;V;00125;V;00091;V;00183;V;00293;V;00485;V;00468;V;00238;V;00254;V;00415;V;00296;V;00201;V;00143;V;00098;V;00164;V;00116;V;00190;V;00184;V;00073;V;00062;V;00047;V
28;079;11;12;28079011_12_8;2018;02;10;00027;V;00022;V;00017;V;00013;V;00012;V;00012;V;00023;V;00036;V;00049;V;00106;V;00100;V;00058;V;00053;V;00051;V;00041;V;00035;V;00046;V;00039;V;00107;V;00095;V;00124;V;00159;V;00175;V;00144;V
28;079;11;12;28079011_12_8;2018;02;11;00097;V;00108;V;00102;V;00149;V;00114;V;00139;V;00106;V;00174;V;00256;V;00101;V;00078;V;00077;V;00071;V;00037;V;00056;V;00037;V;00039;V;00036;V;00042;V;00045;V;00073;V;00067;V;00037;V;00022;V
28;079;11;12;28079011_12_8;2018;02;12;00011;V;00009;V;00009;V;00010;V;00008;V;00013;V;00023;V;00075;V;00083;V;00109;V;00059;V;00054;V;00079;V;00075;V;00058;V;00072;V;00094;V;00102;V;00147;V;00156;V;00130;V;00126;V;00093;V;00075;V
28;079;11;12;28079011_12_8;2018;02;13;00038;V;00031;V;00029;V;00022;V;00019;V;00017;V;00041;V;00202;V;00309;V;00294;V;00273;V;00200;V;00041;V;00049;V;00045;V;00046;V;00063;V;00063;V;00059;V;00050;V;00043;V;00033;V;00027;V;00023;V
28;079;11;12;28079011_12_8;2018;02;14;00016;V;00010;V;00009;V;00008;V;00009;V;00010;V;00017;V;00056;V;00076;V;00072;V;00059;V;00049;V;00046;V;00063;V;00042;V;00035;V;00037;V;00056;V;00064;V;00070;V;00061;V;00049;V;00033;V;00050;V
28;079;11;12;28079011_12_8;2018;02;15;00028;V;00015;V;00012;V;00012;V;00016;V;00028;V;00017;V;00050;V;00105;V;00102;V;00182;V;00181;V;00202;V;00191;V;00183;V;00186;V;00216;V;00196;V;00215;V;00185;V;00163;V;00159;V;00153;V;00061;V
28;079;11;12;28079011_12_8;2018;02;16;00027;V;00021;V;00020;V;00020;V;00020;V;00019;V;00026;V;00072;V;00138;V;00134;V;00168;V;00111;V;00071;V;00083;V;00205;V;00213;V;00162;V;00133;V;00089;V;00093;V;00085;V;00094;V;00081;V;00083;V
28;079;11;12;28079011_12_8;2018;02;17;00121;V;00118;V;00084;V;00089;V;00095;V;00056;V;00037;V;00031;V;00023;V;00036;V;00043;V;00065;V;00108;V;00125;V;00103;V;00048;V;00065;V;00030;V;00027;V;00031;V;00026;V;00027;V;00016;V;00013;V
28;079;11;12;28079011_12_8;2018;02;18;00018;V;00011;V;00011;V;00012;V;00021;V;00016;V;00028;V;00039;V;00029;V;00022;V;00028;V;00023;V;00031;V;00044;V;00023;V;00028;V;00029;V;00039;V;00032;V;00039;V;00043;V;00029;V;00022;V;00017;V
28;079;11;12;28079011_12_8;2018;02;19;00026;V;00027;V;00014;V;00015;V;00010;V;00016;V;00038;V;00083;V;00172;V;00141;V;00077;V;00069;V;00076;V;00054;V;00048;V;00025;V;00068;V;00050;V;00114;V;00109;V;00068;V;00050;V;00031;V;00020;V
28;079;11;12;28079011_12_8;2018;02;20;00016;V;00013;V;00008;V;00021;V;00032;V;00031;V;00027;V;00138;V;00260;V;00122;V;00102;V;00039;V;00074;V;00080;V;00066;V;00034;V;00035;V;00060;V;00061;V;00140;V;00049;V;00042;V;00037;V;00053;V
28;079;11;12;28079011_12_8;2018;02;21;00017;V;00035;V;00043;V;00029;V;00011;V;00033;V;00017;V;00069;V;00121;V;00119;V;00058;V;00048;V;00057;V;00046;V;00067;V;00055;V;00088;V;00096;V;00106;V;00102;V;00050;V;00045;V;00038;V;00022;V
28;079;11;12;28079011_12_8;2018;02;22;00021;V;00013;V;00011;V;00010;V;00017;V;00022;V;00045;V;00098;V;00156;V;00184;V;00241;V;00256;V;00210;V;00106;V;00046;V;00050;V;00031;V;00048;V;00051;V;00061;V;00059;V;00047;V;00037;V;00027;V
28;079;11;12;28079011_12_8;2018;02;23;00034;V;00020;V;00018;V;00013;V;00015;V;00022;V;00046;V;00103;V;00167;V;00151;V;00136;V;00161;V;00049;V;00047;V;00048;V;00048;V;00088;V;00033;V;00047;V;00102;V;00129;V;00142;V;00141;V;00088;V
28;079;11;12;28079011_12_8;2018;02;24;00091;V;00196;V;00272;V;00077;V;00043;V;00064;V;00061;V;00074;V;00074;V;00081;V;00080;V;00158;V;00161;V;00118;V;00087;V;00065;V;00049;V;00059;V;00081;V;00075;V;00093;V;00168;V;00235;V;00321;V
28;079;11;12;28079011_12_8;2018;02;25;00263;V;00085;V;00047;V;00045;V;00034;V;00026;V;00026;V;00054;V;00058;V;00054;V;00076;V;00123;V;00132;V;00074;V;00078;V;00058;V;00042;V;00043;V;00048;V;00058;V;00120;V;00098;V;00107;V;00206;V
28;079;11;12;28079011_12_8;2018;02;26;00155;V;00065;V;00091;V;00109;V;00100;V;00099;V;00119;V;00205;V;00460;V;00272;V;00273;V;00266;V;00215;V;00219;V;00145;V;00096;V;00113;V;00078;V;00075;V;00104;V;00113;V;00117;V;00034;V;00020;V
28;079;11;12;28079011_12_8;2018;02;27;00019;V;00013;V;00009;V;00008;V;00008;V;00009;V;00022;V;00045;V;00081;V;00077;V;00059;N;00112;V;00253;V;00283;V;00283;V;00187;V;00289;V;00241;V;00222;V;00272;V;00275;V;00241;V;00232;V;00201;V
28;079;11;12;28079011_12_8;2018;02;28;00135;V;00069;V;00043;V;00038;V;00042;V;00051;V;00079;V;00180;V;00417;V;00396;V;00287;V;00283;V;00140;V;00107;V;00200;V;00145;V;00093;V;00132;V;00132;V;00074;V;00095;V;00095;V;00072;V;00067;V
28;079;11;20;28079011_20_59;2018;02;01;003.3;V;002.8;V;004.7;V;002.3;V;001.5;V;001.3;V;002.5;V;002.1;V;004.9;V;006.3;V;008.1;V;008.0;V;010.4;V;010.7;V;004.3;V;002.0;V;002.0;V;001.6;V;002.3;V;001.4;V;000.4;V;000.3;V;000.4;V;000.4;V
28;079;11;20;28079011_20_59;2018;02;02;000.3;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.3;V;000.5;V;001.6;V;002.0;V;001.2;V;000.6;V;000.8;V;000.7;V;000.8;V;000.9;V;000.8;V;000.5;V;000.8;V;000.5;V;000.7;V;000.9;V;001.2;V;001.1;V
28;079;11;20;28079011_20_59;2018;02;03;001.2;V;001.9;V;001.7;V;000.9;V;000.5;V;000.5;V;000.3;V;000.3;V;000.2;V;000.5;V;000.4;V;000.4;V;000.5;V;000.5;V;000.6;V;000.4;V;000.4;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.4;V;000.3;V
28;079;11;20;28079011_20_59;2018;02;04;000.5;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.2;V;000.2;V;000.3;V;000.5;V;000.5;V;000.5;V;000.5;V;000.5;V;000.1;V;000.2;V;000.2;V;000.3;V;000.3;V;000.2;V;000.1;V
28;079;11;20;28079011_20_59;2018;02;05;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;001.4;V;000.5;V;000.5;V;001.0;V;001.8;N;00000;N;001.5;N;000.7;V;001.2;V;000.6;N;000.5;V;000.5;V;000.5;V;000.6;V;000.4;V;000.3;V
28;079;11;20;28079011_20_59;2018;02;06;000.3;V;000.2;V;000.2;V;000.3;V;000.3;V;000.2;V;000.2;V;000.3;V;000.7;V;000.9;V;000.9;V;000.6;V;000.6;V;000.6;V;000.8;V;000.9;V;001.0;V;001.0;V;000.6;V;000.8;V;000.6;V;000.8;V;000.5;V;000.3;V
28;079;11;20;28079011_20_59;2018;02;07;000.3;V;000.3;V;000.2;V;000.3;V;000.3;V;000.3;V;000.5;V;001.2;V;001.6;V;002.9;V;001.2;V;001.0;V;000.6;V;000.4;V;000.4;V;000.6;V;000.5;V;000.4;V;000.6;V;000.8;V;000.5;V;000.5;V;000.4;V;000.4;V
28;079;11;20;28079011_20_59;2018;02;08;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.2;V;000.3;V;000.7;V;001.3;V;001.3;V;001.0;V;000.8;V;002.0;V;001.3;V;000.8;V;000.7;V;000.5;V;000.4;V;000.7;V;000.7;V;001.0;V;000.9;V;000.7;V
28;079;11;20;28079011_20_59;2018;02;09;000.7;V;000.8;V;000.9;V;003.3;V;003.2;V;001.6;V;001.7;V;001.8;V;003.7;V;006.8;V;004.9;V;003.6;V;004.4;V;006.6;V;004.9;V;003.4;V;001.4;V;001.5;V;001.5;V;002.1;V;003.2;V;001.8;V;001.3;V;000.9;V
28;079;11;20;28079011_20_59;2018;02;10;000.8;V;000.4;V;000.4;V;000.3;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.7;V;000.8;V;000.5;V;000.5;V;000.3;V;000.4;V;000.4;V;000.4;V;001.1;V;000.5;V;000.7;V;000.7;V;001.2;V;001.5;V;002.5;V
28;079;11;20;28079011_20_59;2018;02;11;001.7;V;001.1;V;001.2;V;001.4;V;001.6;V;001.6;V;002.0;V;001.2;V;002.8;V;002.1;V;000.8;V;000.8;V;000.7;V;000.6;V;000.5;V;000.5;V;000.3;V;000.2;V;000.3;V;000.3;V;000.5;V;000.7;V;000.6;V;000.5;V
28;079;11;20;28079011_20_59;2018;02;12;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.5;V;000.7;V;000.7;V;001.0;V;001.0;V;000.8;V;000.8;V;001.8;V;001.0;V;001.8;V;001.5;V;002.5;V;001.9;V;002.4;V;001.4;V;000.7;V
28;079;11;20;28079011_20_59;2018;02;13;000.9;V;000.4;V;000.5;V;000.6;V;000.4;V;000.4;V;000.3;V;000.6;V;002.3;V;003.2;V;003.7;V;005.0;V;003.8;V;000.8;V;000.7;V;000.7;V;000.8;V;001.2;V;001.1;V;000.6;V;000.5;V;000.4;V;000.3;V;000.4;V
28;079;11;20;28079011_20_59;2018;02;14;000.5;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.1;V;000.4;V;000.4;V;000.9;V;000.9;V;000.7;V;000.7;V;000.8;V;000.9;V;000.5;V;000.5;V;000.8;V;001.2;V;000.7;V;000.9;V;000.7;V;000.5;V;000.7;V
28;079;11;20;28079011_20_59;2018;02;15;000.6;V;000.3;V;000.3;V;000.2;V;000.3;V;000.7;V;000.3;V;000.3;V;000.4;V;001.3;V;001.6;V;002.6;V;002.8;V;003.1;V;003.1;V;002.7;V;002.9;V;004.5;V;003.9;V;003.6;V;003.0;V;002.4;V;002.5;V;001.7;V
28;079;11;20;28079011_20_59;2018;02;16;000.6;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V;000.4;V;001.0;V;002.1;V;002.0;V;002.9;V;001.6;V;001.1;V;003.0;V;005.6;V;004.5;V;003.1;V;001.9;V;001.6;V;001.9;V;001.4;V;001.4;V;001.6;V
28;079;11;20;28079011_20_59;2018;02;17;002.1;V;002.4;V;002.1;V;001.9;V;002.3;V;001.6;V;001.0;V;000.8;V;000.6;V;000.6;V;000.6;V;000.8;V;001.2;V;001.9;V;001.9;V;000.9;V;000.7;V;000.6;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V
28;079;11;20;28079011_20_59;2018;02;18;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.4;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.3;V;000.4;V;000.2;V;000.3;V;000.2;V;000.3;V;000.2;V;000.4;V
28;079;11;20;28079011_20_59;2018;02;19;001.0;V;000.2;V;000.9;V;000.2;V;001.2;V;000.2;V;000.2;V;000.5;V;001.2;V;001.5;V;000.8;V;001.0;V;001.5;V;000.7;V;000.6;V;000.7;V;001.1;V;001.2;V;001.1;N;016.2;N;001.1;V;000.9;V;000.6;V;000.2;V
28;079;11;20;28079011_20_59;2018;02;20;000.2;V;002.5;V;007.6;V;000.5;V;000.9;V;000.8;V;001.0;V;000.5;V;001.7;V;002.3;V;001.3;V;001.1;V;001.1;V;008.0;V;002.8;V;001.0;V;000.6;V;001.2;V;001.3;V;001.6;V;001.2;V;000.7;V;000.4;V;000.6;V
28;079;11;20;28079011_20_59;2018;02;21;000.4;V;000.2;V;000.6;V;000.5;V;000.4;V;000.4;V;000.9;V;000.3;V;003.1;V;001.6;V;000.8;V;000.7;V;000.7;V;001.0;V;001.3;V;000.8;V;001.0;V;001.2;V;001.3;V;001.4;V;001.1;V;000.3;V;000.3;V;000.3;V
28;079;11;20;28079011_20_59;2018;02;22;000.2;V;002.7;V;000.3;V;000.3;V;000.8;V;000.6;V;000.3;V;000.5;V;001.0;V;002.2;V;002.8;V;004.6;V;004.0;V;002.7;V;001.1;V;000.5;V;000.3;V;000.5;V;000.7;V;000.6;V;000.6;V;000.6;V;000.4;V;000.3;V
28;079;11;20;28079011_20_59;2018;02;23;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.5;V;001.1;V;001.5;V;001.2;V;001.8;V;001.1;V;000.4;V;000.6;V;000.4;V;000.5;V;000.4;V;000.3;V;000.5;V;001.8;V;001.9;V;002.1;V;001.8;V
28;079;11;20;28079011_20_59;2018;02;24;001.3;V;001.9;V;003.7;V;002.6;V;000.6;V;001.2;V;001.6;V;001.5;V;000.7;V;001.0;V;001.2;V;001.6;V;002.8;V;001.3;V;000.9;V;000.6;V;000.5;V;000.4;V;000.8;V;000.6;V;000.6;V;001.2;V;002.7;V;003.4;V
28;079;11;20;28079011_20_59;2018;02;25;003.9;V;002.7;V;000.9;V;000.7;V;000.6;V;000.5;V;000.3;V;000.3;V;000.7;V;000.5;V;000.6;V;001.2;V;001.4;V;000.7;V;000.9;V;000.9;V;000.5;V;000.5;V;000.4;V;000.4;V;000.7;V;001.1;V;000.9;V;002.1;V
28;079;11;20;28079011_20_59;2018;02;26;003.4;V;001.7;V;002.6;V;002.5;V;003.0;V;002.6;V;008.8;V;003.7;V;004.2;V;004.4;V;003.0;V;003.2;V;005.2;V;003.7;V;003.8;V;001.6;V;001.9;V;001.8;V;001.3;V;001.6;V;002.6;V;003.7;V;000.8;V;000.3;V
28;079;11;20;28079011_20_59;2018;02;27;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.4;V;000.5;V;000.4;V;000.8;V;002.8;V;003.9;V;007.5;V;005.5;V;005.1;V;005.9;V;003.6;V;004.5;V;005.1;V;003.3;V;002.9;V;002.6;V
28;079;11;20;28079011_20_59;2018;02;28;002.4;V;001.6;V;001.0;V;000.8;V;000.9;V;001.0;V;001.1;V;001.2;V;002.6;V;004.5;V;003.1;V;004.3;V;004.0;V;003.6;V;002.9;V;002.7;V;001.7;V;001.5;V;001.5;V;001.2;V;000.8;V;001.2;V;000.9;V;001.1;V
28;079;11;30;28079011_30_59;2018;02;01;000.9;V;000.8;V;001.2;V;000.7;V;000.4;V;000.4;V;000.6;V;000.5;V;001.2;V;001.9;V;002.2;V;001.8;V;001.7;V;001.7;V;001.1;V;000.6;V;000.7;V;000.6;V;000.7;V;000.5;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;11;30;28079011_30_59;2018;02;02;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.9;V;000.9;V;000.5;V;000.4;V;000.4;V;000.4;V;000.5;V;000.6;V;000.5;V;000.4;V;000.4;V;000.4;V;000.5;V;000.5;V;000.7;V;000.7;V
28;079;11;30;28079011_30_59;2018;02;03;000.7;V;000.8;V;000.7;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V
28;079;11;30;28079011_30_59;2018;02;04;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.4;V;000.5;V;000.4;V;000.3;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V
28;079;11;30;28079011_30_59;2018;02;05;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.2;V;000.2;V;000.3;V;001.1;V;000.4;V;000.4;V;000.5;V;000.5;N;00000;N;000.8;N;000.5;V;000.7;V;000.5;N;000.4;V;000.4;V;000.4;V;000.5;V;000.4;V;000.3;V
28;079;11;30;28079011_30_59;2018;02;06;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.5;V;000.7;V;000.5;V;000.4;V;000.4;V;000.4;V;000.4;V;000.6;V;000.5;V;000.5;V;000.4;V;000.5;V;000.5;V;000.6;V;000.4;V;000.4;V
28;079;11;30;28079011_30_59;2018;02;07;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.7;V;001.2;V;001.5;V;000.7;V;000.7;V;000.4;V;000.4;V;000.4;V;000.5;V;000.4;V;000.3;V;000.5;V;000.5;V;000.4;V;000.4;V;000.5;V;000.4;V
28;079;11;30;28079011_30_59;2018;02;08;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.5;V;000.9;V;000.8;V;000.6;V;000.5;V;000.8;V;000.6;V;000.4;V;000.4;V;000.3;V;000.3;V;000.4;V;000.5;V;000.6;V;000.4;V;000.4;V
28;079;11;30;28079011_30_59;2018;02;09;000.5;V;000.5;V;000.5;V;000.9;V;000.7;V;000.6;V;000.6;V;000.8;V;001.6;V;002.5;V;001.7;V;001.2;V;001.3;V;001.7;V;001.3;V;001.1;V;000.7;V;000.9;V;000.8;V;000.9;V;001.1;V;000.7;V;000.5;V;000.4;V
28;079;11;30;28079011_30_59;2018;02;10;000.4;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.4;V;000.5;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.5;V;000.4;V;000.4;V;000.6;V;000.7;V;000.9;V;001.2;V
28;079;11;30;28079011_30_59;2018;02;11;001.0;V;000.7;V;000.7;V;000.7;V;000.8;V;000.8;V;000.8;V;000.6;V;001.1;V;000.9;V;000.5;V;000.5;V;000.5;V;000.4;V;000.4;V;000.4;V;000.2;V;000.2;V;000.2;V;000.2;V;000.4;V;000.5;V;000.4;V;000.3;V
28;079;11;30;28079011_30_59;2018;02;12;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.3;V;000.4;V;000.5;V;000.4;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.4;V;000.6;V;001.1;V;000.9;V;001.0;V;000.7;V;000.4;V
28;079;11;30;28079011_30_59;2018;02;13;000.5;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;001.0;V;001.4;V;001.3;V;001.4;V;000.7;V;000.4;V;000.5;V;000.4;V;000.4;V;000.4;V;000.5;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V
28;079;11;30;28079011_30_59;2018;02;14;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.5;V;000.4;V;000.4;V;000.3;V;000.4;V;000.4;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.5;V;000.4;V;000.4;V;000.5;V
28;079;11;30;28079011_30_59;2018;02;15;000.4;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.4;V;000.7;V;000.7;V;000.9;V;001.0;V;001.0;V;000.9;V;000.9;V;000.9;V;001.2;V;001.0;V;001.0;V;001.0;V;000.8;V;000.8;V;000.6;V
28;079;11;30;28079011_30_59;2018;02;16;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.6;V;000.9;V;000.8;V;000.8;V;000.6;V;000.4;V;000.8;V;001.4;V;001.0;V;000.8;V;000.6;V;000.6;V;000.7;V;000.6;V;000.6;V;000.6;V
28;079;11;30;28079011_30_59;2018;02;17;000.8;V;000.9;V;000.9;V;000.7;V;000.8;V;000.5;V;000.5;V;000.4;V;000.3;V;000.3;V;000.3;V;000.4;V;000.5;V;000.8;V;000.8;V;000.5;V;000.4;V;000.3;V;000.2;V;000.2;V;000.3;V;000.3;V;000.2;V;000.2;V
28;079;11;30;28079011_30_59;2018;02;18;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.2;V;000.3;V;000.3;V;000.2;V;000.3;V;000.2;V;000.3;V;000.2;V;000.2;V
28;079;11;30;28079011_30_59;2018;02;19;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.6;V;000.9;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;N;015.1;N;000.5;V;000.4;V;000.3;V;000.2;V
28;079;11;30;28079011_30_59;2018;02;20;000.2;V;000.2;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.8;V;001.0;V;000.5;V;000.4;V;000.3;V;000.4;V;000.6;V;000.3;V;000.2;V;000.3;V;000.4;V;000.6;V;000.5;V;000.3;V;000.2;V;000.2;V
28;079;11;30;28079011_30_59;2018;02;21;000.2;V;000.1;V;000.3;V;000.2;V;000.1;V;000.1;V;000.2;V;000.2;V;000.5;V;000.8;V;000.4;V;000.4;V;000.3;V;000.3;V;000.5;V;000.4;V;000.5;V;000.5;V;000.6;V;000.7;V;000.5;V;000.3;V;000.3;V;000.2;V
28;079;11;30;28079011_30_59;2018;02;22;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.6;V;001.0;V;001.0;V;001.2;V;001.0;V;000.7;V;000.5;V;000.4;V;000.4;V;000.5;V;000.5;V;000.5;V;000.6;V;000.5;V;000.4;V;000.3;V
