PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;17;12;28079017_12_8;2018;01;04;00030;V;00016;V;00014;V;00011;V;00010;V;00014;V;00022;V;00033;V;00048;V;00056;V;00055;V;00043;V;00041;V;00039;V;00028;V;00027;V;00035;V;00042;V;00067;V;00072;V;00069;V;00060;V;00041;V;00026;V
28;079;17;12;28079017_12_8;2018;01;05;00017;V;00011;V;00009;V;00007;V;00006;V;00008;V;00015;V;00023;V;00033;V;00045;V;00042;V;00033;V;00032;V;00031;V;00043;V;00040;V;00043;V;00058;V;00086;V;00087;V;00075;V;00056;V;00044;V;00034;V
28;079;17;12;28079017_12_8;2018;01;06;00027;V;00022;V;00015;V;00011;V;00006;V;00007;V;00007;V;00011;V;00009;V;00011;V;00016;V;00024;V;00040;V;00095;V;00091;V;00075;V;00037;V;00043;V;00075;V;00086;V;00080;V;00075;V;00048;V;00051;V
28;079;17;12;28079017_12_8;2018;01;07;00038;V;00026;V;00023;V;00017;V;00015;V;00020;V;00026;V;00032;V;00022;V;00021;V;00024;V;00015;V;00014;V;00012;V;00012;V;00012;V;00014;V;00022;V;00021;V;00028;V;00034;V;00046;V;00042;V;00066;V
28;079;17;12;28079017_12_8;2018;01;08;00103;V;00095;V;00057;V;00044;V;00030;V;00050;V;00086;V;00112;V;00160;V;00133;V;00098;V;00089;V;00065;V;00073;V;00073;V;00068;V;00064;V;00064;V;00245;V;00425;V;00638;V;00387;V;00175;V;00121;V
28;079;17;12;28079017_12_8;2018;01;09;00106;V;00165;V;00150;V;00144;V;00172;V;00172;V;00254;V;00268;V;00346;V;00317;V;00183;V;00193;V;00192;V;00144;V;00101;V;00079;V;00080;V;00094;V;00088;V;00102;V;00122;V;00137;V;00076;V;00072;V
28;079;17;12;28079017_12_8;2018;01;10;00118;V;00114;V;00074;V;00068;V;00053;V;00052;V;00105;V;00125;V;00147;V;00121;V;00069;V;00055;V;00049;V;00057;V;00050;V;00046;V;00052;V;00076;V;00089;V;00079;V;00075;V;00044;V;00040;V;00030;V
28;079;17;12;28079017_12_8;2018;01;11;00025;V;00038;V;00049;V;00234;V;00023;V;00024;V;00037;V;00065;V;00131;V;00144;V;00072;V;00032;V;00029;V;00021;V;00025;V;00024;V;00022;V;00028;V;00039;V;00058;V;00084;V;00098;V;00067;V;00031;V
28;079;17;12;28079017_12_8;2018;01;12;00024;V;00020;V;00015;V;00018;V;00021;V;00036;V;00091;V;00218;V;00364;V;00373;V;00390;V;00299;V;00175;V;00152;V;00069;V;00076;V;00074;V;00094;V;00165;V;00155;V;00207;V;00222;V;00271;V;00276;V
28;079;17;12;28079017_12_8;2018;01;13;00321;V;00301;V;00235;V;00257;V;00251;V;00269;V;00248;V;00218;V;00239;V;00184;V;00124;V;00077;V;00073;V;00105;V;00122;V;00057;V;00076;V;00095;V;00123;V;00165;V;00118;V;00069;V;00042;V;00027;V
28;079;17;12;28079017_12_8;2018;01;14;00023;V;00021;V;00012;V;00014;V;00012;V;00010;V;00011;V;00014;V;00023;V;00034;V;00040;V;00029;V;00034;V;00038;V;00042;V;00072;V;00058;V;00036;V;00063;V;00127;V;00267;V;00292;V;00215;V;00139;V
28;079;17;12;28079017_12_8;2018;01;15;00171;V;00145;V;00101;V;00115;V;00114;V;00146;V;00259;V;00451;V;00681;V;00470;V;00375;V;00288;V;00253;V;00126;V;00067;V;00054;V;00048;V;00055;V;00092;V;00118;V;00093;V;00086;V;00068;V;00054;V
28;079;17;12;28079017_12_8;2018;01;16;00054;V;00029;V;00031;V;00029;V;00033;V;00082;V;00112;V;00252;V;00472;V;00363;V;00254;V;00132;V;00109;N;00085;V;00070;V;00055;V;00057;V;00067;V;00161;V;00179;V;00164;V;00150;V;00126;V;00063;V
28;079;17;12;28079017_12_8;2018;01;17;00035;V;00023;V;00011;V;00009;V;00009;V;00021;V;00089;V;00154;V;00200;V;00114;V;00159;V;00151;V;00065;V;00071;V;00093;V;00101;V;00111;V;00124;V;00086;V;00092;V;00172;V;00201;V;00299;V;00306;V
28;079;17;12;28079017_12_8;2018;01;18;00239;V;00241;V;00256;V;00124;V;00063;V;00079;V;00102;V;00190;V;00452;V;00681;V;00368;V;00165;V;00081;V;00066;V;00064;V;00073;V;00113;V;00157;V;00440;V;00757;V;00779;V;00708;V;00602;V;00504;V
28;079;17;12;28079017_12_8;2018;01;19;00436;V;00429;V;00237;V;00135;V;00130;V;00208;V;00335;V;00536;V;00788;V;00737;V;00395;V;00342;V;00234;V;00149;V;00105;V;00097;V;00110;V;00186;V;00386;V;00442;V;00563;V;00416;V;00475;V;00513;V
28;079;17;12;28079017_12_8;2018;01;20;00446;V;00328;V;00245;V;00255;V;00302;V;00342;V;00391;V;00257;V;00211;V;00258;V;00234;V;00143;V;00085;V;00099;V;00075;V;00077;V;00071;V;00098;V;00162;V;00221;V;00211;V;00279;V;00311;V;00179;V
28;079;17;12;28079017_12_8;2018;01;21;00126;V;00022;V;00039;V;00069;V;00071;V;00069;V;00077;V;00106;V;00142;V;00069;V;00093;V;00084;V;00078;V;00065;V;00041;V;00035;V;00039;V;00054;V;00090;V;00116;V;00149;V;00184;V;00200;V;00252;V
28;079;17;12;28079017_12_8;2018;01;22;00261;V;00169;V;00162;V;00165;V;00162;V;00170;V;00214;V;00500;V;00731;V;00758;V;00375;V;00182;V;00083;V;00066;V;00055;V;00071;V;00106;V;00162;V;00378;V;00540;V;00458;V;00624;V;00682;V;00658;V
28;079;17;12;28079017_12_8;2018;01;23;00467;V;00332;V;00291;V;00263;V;00228;V;00139;V;00262;V;00389;V;00652;V;00559;V;00373;V;00267;V;00116;V;00082;V;00070;V;00062;V;00096;V;00177;V;00550;V;00685;V;00774;V;00647;V;00539;V;00573;V
28;079;17;12;28079017_12_8;2018;01;24;00565;V;00491;V;00383;V;00292;V;00190;V;00210;V;00371;V;00613;V;00836;V;00879;V;00494;V;00201;V;00149;V;00112;V;00089;V;00076;V;00092;V;00126;V;00286;V;00407;V;00658;V;00730;V;00729;V;00573;V
28;079;17;12;28079017_12_8;2018;01;25;00487;V;00438;V;00442;V;00342;V;00313;V;00311;V;00379;V;00498;V;00601;V;00584;V;00480;V;00257;V;00065;V;00076;V;00083;V;00059;V;00048;V;00059;V;00072;V;00071;V;00066;V;00057;V;00044;V;00023;V
28;079;17;12;28079017_12_8;2018;01;26;00032;V;00011;V;00008;V;00011;V;00014;V;00017;V;00022;V;00030;V;00047;V;00040;V;00035;V;00038;V;00030;V;00026;V;00026;V;00024;V;00035;V;00043;V;00055;V;00069;V;00126;V;00154;V;00027;V;00016;V
28;079;17;12;28079017_12_8;2018;01;27;00018;V;00019;V;00020;V;00013;V;00017;V;00009;V;00028;V;00102;V;00041;V;00042;V;00030;V;00014;V;00013;V;00014;V;00012;V;00013;V;00013;V;00016;V;00026;V;00025;V;00023;V;00017;V;00015;V;00015;V
28;079;17;12;28079017_12_8;2018;01;28;00018;V;00036;V;00032;V;00017;V;00010;V;00006;V;00011;V;00011;V;00010;V;00013;V;00011;V;00010;V;00008;V;00010;V;00014;V;00014;V;00016;V;00023;V;00033;V;00064;V;00060;V;00034;V;00023;V;00020;V
28;079;17;12;28079017_12_8;2018;01;29;00019;V;00019;V;00018;V;00015;V;00022;V;00032;V;00084;V;00151;V;00336;V;00417;V;00208;V;00132;V;00110;N;00054;V;00036;V;00033;V;00038;V;00044;V;00200;V;00474;V;00505;V;00565;V;00579;V;00425;V
28;079;17;12;28079017_12_8;2018;01;30;00342;V;00177;V;00118;V;00120;V;00167;V;00209;V;00314;V;00324;V;00360;V;00406;V;00412;V;00287;V;00143;V;00053;V;00032;V;00022;V;00025;V;00038;V;00181;V;00462;V;00625;V;00835;V;00835;V;00645;V
28;079;17;12;28079017_12_8;2018;01;31;00536;V;00374;V;00276;V;00201;V;00174;V;00186;V;00284;V;00477;V;00682;V;00551;V;00469;V;00383;V;00145;V;00055;V;00060;V;00068;V;00070;V;00102;V;00345;V;00487;V;00501;V;00706;V;00716;V;00471;V
28;079;17;14;28079017_14_6;2018;01;01;51.47;V;34.48;V;41.65;V;42.76;V;45.20;V;39.44;V;39.03;V;33.50;V;31.91;V;38.34;V;48.64;V;47.45;V;53.40;V;49.74;V;100.3;V;66.90;V;57.18;V;48.07;V;50.55;V;51.32;V;47.26;V;40.00;V;19.31;V;49.33;V
28;079;17;14;28079017_14_6;2018;01;02;32.04;V;34.16;V;29.04;V;57.79;V;65.28;V;58.27;V;95.66;V;07.58;V;29.99;V;14.06;V;38.29;V;36.66;V;44.09;V;40.59;V;40.38;V;45.23;V;37.44;V;25.96;V;13.80;V;07.93;N;10.17;V;09.35;V;15.36;V;25.32;V
28;079;17;14;28079017_14_6;2018;01;03;40.65;V;43.70;V;38.17;V;38.49;V;39.37;V;32.96;V;13.67;V;16.05;V;11.24;V;06.89;V;15.92;V;18.43;V;20.64;V;24.83;V;25.13;V;29.15;V;23.74;V;17.12;V;04.11;V;01.47;V;04.19;V;01.80;V;02.95;V;06.53;V
28;079;17;14;28079017_14_6;2018;01;04;19.04;V;26.00;V;28.05;V;29.53;V;31.15;V;30.08;V;27.71;V;21.92;V;15.98;V;15.01;V;16.23;V;23.35;V;28.91;V;32.97;V;35.89;V;37.25;V;34.04;V;27.28;V;16.34;V;12.12;V;12.37;V;15.43;V;25.96;V;30.49;V
28;079;17;14;28079017_14_6;2018;01;05;37.64;V;43.06;V;44.35;V;45.51;V;48.26;V;52.23;V;48.64;V;41.34;V;34.17;V;31.63;V;29.74;V;42.62;V;48.53;V;47.99;V;40.47;V;41.66;V;33.94;V;24.00;V;14.11;V;11.03;V;12.54;V;21.97;V;26.35;V;40.11;V
28;079;17;14;28079017_14_6;2018;01;06;47.00;V;52.04;V;59.92;V;63.56;V;72.29;V;73.26;V;74.96;V;69.66;V;73.18;V;71.02;V;65.51;V;58.23;V;46.88;V;31.53;V;30.37;V;33.54;V;44.07;V;39.55;V;27.86;V;18.57;V;17.91;V;20.28;V;29.65;V;26.77;V
28;079;17;14;28079017_14_6;2018;01;07;37.54;V;46.04;V;49.07;V;50.35;V;56.31;V;53.69;V;44.88;V;41.33;V;50.47;V;52.30;V;46.25;V;50.59;V;51.92;V;54.61;V;54.35;V;54.14;V;50.22;V;39.02;V;39.28;V;30.82;V;25.28;V;18.68;V;19.65;V;09.56;V
28;079;17;14;28079017_14_6;2018;01;08;02.12;V;04.93;V;09.16;V;16.38;V;25.08;V;13.43;V;08.44;V;02.01;V;02.11;V;06.21;V;17.13;V;21.82;V;32.27;V;32.04;V;31.75;V;31.19;V;27.96;V;25.66;V;03.66;V;01.97;V;02.10;V;01.48;V;01.49;V;01.49;V
28;079;17;14;28079017_14_6;2018;01;09;01.40;V;01.49;V;01.27;V;01.35;V;01.43;V;01.38;V;01.46;V;01.31;V;01.26;V;01.60;V;01.86;V;03.09;V;03.05;V;04.60;V;07.34;V;11.42;V;14.28;V;10.86;V;12.82;V;06.54;V;01.87;V;01.02;V;06.76;V;09.37;V
28;079;17;14;28079017_14_6;2018;01;10;00.76;V;00.94;V;01.23;V;00.95;V;04.53;V;04.91;V;00.87;V;01.05;V;01.02;V;06.78;V;13.68;V;20.93;V;25.15;V;24.16;V;23.62;V;28.11;V;29.42;V;14.43;V;12.85;V;12.80;V;15.57;V;41.73;V;45.47;V;50.42;V
28;079;17;14;28079017_14_6;2018;01;11;50.75;V;53.85;V;48.75;V;39.03;V;49.29;V;41.98;V;35.62;V;21.40;V;03.70;V;07.52;V;36.68;V;54.36;V;59.12;V;65.14;V;62.81;V;62.72;V;62.71;V;57.20;V;49.38;V;36.84;V;20.39;V;17.20;V;26.53;V;43.38;V
28;079;17;14;28079017_14_6;2018;01;12;43.45;V;44.79;V;50.32;V;45.35;V;41.21;V;24.47;V;02.50;V;01.06;V;01.10;V;01.55;V;02.96;V;05.64;V;10.91;V;15.20;V;32.53;V;30.20;V;27.60;V;20.15;V;03.67;V;02.04;V;00.92;V;01.00;V;00.94;V;00.96;V
28;079;17;14;28079017_14_6;2018;01;13;00.97;V;00.94;V;01.00;V;01.00;V;01.00;V;01.00;V;01.00;V;01.00;V;01.00;V;01.01;V;05.09;V;12.77;V;14.05;V;05.15;V;10.63;V;19.01;V;12.55;V;10.39;V;01.16;V;01.00;V;01.98;V;13.49;V;27.41;V;38.66;V
28;079;17;14;28079017_14_6;2018;01;14;39.43;V;42.55;V;43.70;V;39.06;V;39.58;V;42.21;V;41.98;V;39.63;V;31.25;V;28.76;V;27.41;V;40.29;V;37.67;V;40.13;V;31.37;V;20.04;V;32.78;V;34.60;V;11.86;N;01.00;N;01.00;N;01.00;N;01.00;N;01.00;N
28;079;17;14;28079017_14_6;2018;01;15;01.00;N;01.00;N;01.00;N;01.00;N;01.00;N;01.00;N;01.00;N;01.00;N;01.00;N;01.00;N;01.68;N;02.90;N;06.35;N;22.30;V;36.03;V;36.73;V;42.26;V;32.61;V;13.76;V;07.54;V;09.15;V;12.52;V;20.79;V;21.30;V
28;079;17;14;28079017_14_6;2018;01;16;34.41;V;07.82;V;09.94;V;26.18;V;10.38;V;03.09;V;01.11;V;01.00;V;01.00;V;01.00;V;13.25;V;06.67;V;14.36;N;18.78;V;22.89;V;32.85;V;30.21;V;23.04;V;03.71;V;01.55;V;01.37;V;00.99;V;01.87;V;10.94;V
28;079;17;14;28079017_14_6;2018;01;17;22.35;V;30.71;V;45.30;V;49.11;V;49.59;V;46.22;V;06.47;V;00.82;V;01.19;V;03.18;V;05.37;V;08.76;V;24.27;V;25.47;V;22.38;V;21.99;V;20.15;V;09.84;V;09.51;V;07.65;V;00.93;V;00.91;V;01.23;V;01.31;V
28;079;17;14;28079017_14_6;2018;01;18;00.91;V;00.92;V;01.20;V;00.93;V;01.19;V;00.90;V;00.85;V;00.94;V;01.25;V;01.56;V;03.38;V;12.26;V;26.41;V;33.60;V;37.52;V;35.81;V;23.46;V;08.79;V;02.03;V;02.98;V;04.48;V;01.61;V;01.52;V;01.00;V
28;079;17;14;28079017_14_6;2018;01;19;01.00;V;01.08;V;01.08;V;00.81;V;00.78;V;01.13;V;01.97;V;01.15;V;01.24;V;00.93;V;02.18;V;04.04;V;08.64;V;15.02;V;22.80;V;23.10;V;19.19;V;08.93;V;03.05;V;01.47;V;01.48;V;02.30;V;01.01;V;01.23;V
28;079;17;14;28079017_14_6;2018;01;20;01.14;V;01.76;V;01.56;V;01.16;V;00.96;V;01.39;V;01.15;V;00.92;V;00.91;V;01.14;V;03.03;V;05.03;V;13.32;V;15.47;V;25.04;V;25.66;V;26.29;V;16.31;V;04.05;V;01.24;V;01.28;V;01.12;V;00.99;V;02.05;V
28;079;17;14;28079017_14_6;2018;01;21;10.47;V;42.67;V;20.65;V;04.38;V;01.08;V;02.35;V;02.28;V;00.88;V;01.54;V;16.30;V;10.11;V;16.91;V;22.24;V;27.70;V;39.45;V;45.71;V;41.71;V;30.56;V;14.01;V;05.11;V;01.75;V;01.88;V;01.29;V;00.78;V
28;079;17;14;28079017_14_6;2018;01;22;01.00;V;00.83;V;01.09;V;01.33;V;01.76;V;01.39;V;01.00;V;00.84;V;00.95;V;00.84;V;01.95;V;06.37;V;16.65;V;20.16;V;25.32;V;22.20;V;14.91;V;04.23;V;01.07;V;01.68;V;01.68;V;02.18;V;02.16;V;01.52;V
28;079;17;14;28079017_14_6;2018;01;23;00.90;V;01.00;V;01.00;V;01.66;V;00.87;V;00.95;V;00.94;V;01.00;V;00.79;V;00.88;V;01.90;V;03.93;V;13.18;V;20.21;V;25.14;V;28.26;V;19.64;V;07.88;V;01.39;V;03.35;V;01.89;V;02.59;V;01.09;V;01.00;V
28;079;17;14;28079017_14_6;2018;01;24;01.00;V;01.37;V;00.93;V;01.27;V;01.00;V;01.00;V;00.86;V;01.13;V;01.25;V;00.95;V;00.93;V;03.32;V;07.57;V;12.41;V;16.50;V;20.96;V;16.89;V;07.94;V;01.13;V;00.94;V;01.75;V;01.30;V;01.95;V;01.86;V
28;079;17;14;28079017_14_6;2018;01;25;01.11;V;00.93;V;01.03;V;01.03;V;01.00;V;01.00;V;01.00;V;01.00;V;01.00;V;01.00;V;00.92;V;03.83;V;20.90;V;14.45;V;18.52;V;24.79;V;26.74;V;17.84;V;10.32;V;11.40;V;09.66;V;16.40;V;31.00;V;44.96;V
28;079;17;14;28079017_14_6;2018;01;26;32.56;V;63.68;V;62.73;V;54.19;V;49.93;V;45.01;V;45.18;V;42.14;V;32.47;V;39.85;V;43.88;V;42.47;V;49.88;V;57.54;V;54.57;V;55.60;V;49.49;V;44.79;V;33.61;V;30.35;V;08.57;V;05.18;V;51.81;V;59.60;V
28;079;17;14;28079017_14_6;2018;01;27;53.28;V;52.30;V;53.19;V;60.18;V;55.15;V;64.38;V;43.21;V;11.63;V;41.88;V;42.62;V;50.35;V;54.06;V;61.44;V;63.14;V;64.59;V;66.90;V;64.83;V;62.44;V;53.20;V;49.29;V;50.04;V;56.32;V;57.54;V;51.93;V
28;079;17;14;28079017_14_6;2018;01;28;49.96;V;32.01;V;36.54;V;51.98;V;60.91;V;66.57;V;60.54;V;61.22;V;62.38;V;60.70;V;61.94;V;64.93;V;67.11;V;66.63;V;64.39;V;62.89;V;58.67;V;51.71;V;38.13;V;13.91;V;18.51;V;36.90;V;45.59;V;45.95;V
28;079;17;14;28079017_14_6;2018;01;29;45.95;V;44.32;V;44.70;V;48.37;V;40.59;V;28.84;V;03.15;V;01.23;V;01.82;V;02.56;V;07.01;V;14.47;V;21.91;N;40.52;V;52.06;V;54.19;V;47.78;V;40.87;V;15.80;V;02.72;V;03.72;V;03.40;V;02.69;V;01.78;V
28;079;17;14;28079017_14_6;2018;01;30;01.17;V;00.85;V;00.89;V;00.77;V;01.42;V;01.83;V;01.50;V;00.91;V;01.11;V;01.51;V;02.18;V;05.44;V;15.54;V;41.39;V;54.28;V;63.18;V;59.76;V;51.99;V;20.79;V;01.84;V;02.83;V;04.00;V;02.33;V;00.84;V
28;079;17;14;28079017_14_6;2018;01;31;00.94;V;00.90;V;00.86;V;00.95;V;00.88;V;00.92;V;00.90;V;01.14;V;00.99;V;01.42;V;02.06;V;03.58;V;16.84;V;36.86;V;36.36;V;34.75;V;34.61;V;18.70;V;02.63;V;01.61;V;01.55;V;01.18;V;01.15;V;00.88;V
28;079;18;1;28079018_1_38;2018;01;01;00025;V;00008;V;00006;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00006;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V
28;079;18;1;28079018_1_38;2018;01;02;00005;V;00005;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00005;V;00006;V;00006;V;00006;V;00006;V;00007;V;00006;V;00006;V
28;079;18;1;28079018_1_38;2018;01;03;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00006;V;00008;V;00007;V;00006;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00006;V;00007;V;00006;V;00008;V;00009;V;00009;V
28;079;18;1;28079018_1_38;2018;01;04;00009;V;00007;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00005;V;00006;V;00005;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V
28;079;18;1;28079018_1_38;2018;01;05;00004;V;00004;V;00004;V;00005;V;00004;V;00005;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00005;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00005;V;00005;V
28;079;18;1;28079018_1_38;2018;01;06;00004;V;00005;V;00005;V;00005;V;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V;00004;V;00004;V;00005;V;00005;V;00006;V;00006;V;00005;V;00005;V
28;079;18;1;28079018_1_38;2018;01;07;00005;V;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00006;V;00006;V;00007;V;00006;V
28;079;18;1;28079018_1_38;2018;01;08;00006;V;00005;V;00005;V;00005;V;00004;V;00005;V;00004;V;00006;V;00008;V;00009;V;00009;V;00009;V;00009;V;00009;V;00007;V;00007;V;00007;V;00006;V;00008;V;00011;V;00013;V;00010;V;00007;V;00010;V
28;079;18;1;28079018_1_38;2018;01;09;00008;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00008;V;00010;V;00014;V;00012;V;00010;V;00010;V;00011;V;00010;V;00009;V;00008;V;00007;V;00005;V;00004;V;00005;V;00007;V;00008;V;00008;V
28;079;18;1;28079018_1_38;2018;01;10;00008;V;00007;V;00007;V;00006;V;00006;V;00006;V;00006;V;00007;V;00008;V;00007;V;00007;V;00006;V;00007;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00007;V;00007;V;00006;V;00006;V;00005;V
28;079;18;1;28079018_1_38;2018;01;11;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00008;V;00009;V;00011;V;00013;V;00014;V;00013;V;00010;V;00009;V;00008;V;00007;V;00007;V;00006;V;00005;V
28;079;18;1;28079018_1_38;2018;01;12;00005;V;00005;V;00005;V;00004;V;00004;V;00004;V;00005;V;00009;V;00011;V;00011;V;00010;V;00013;V;00017;V;00019;V;00019;V;00018;V;00015;V;00012;V;00009;V;00010;V;00012;V;00011;V;00011;V;00008;V
28;079;18;1;28079018_1_38;2018;01;13;00010;V;00010;V;00008;V;00007;V;00007;V;00006;V;00006;V;00007;V;00008;V;00009;V;00009;V;00009;V;00009;V;00009;V;00008;V;00007;V;00007;V;00006;V;00006;V;00007;V;00006;V;00005;V;00004;V;00004;V
28;079;18;1;28079018_1_38;2018;01;14;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00006;V;00008;V;00010;V;00012;V;00012;V;00011;V;00010;V;00010;V;00010;V;00009;V;00008;V;00007;V;00006;V
28;079;18;1;28079018_1_38;2018;01;15;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00007;V;00010;V;00012;V;00010;V;00013;V;00016;V;00019;V;00010;V;00002;V;00001;V;00001;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;18;1;28079018_1_38;2018;01;16;00002;V;00002;V;00001;V;00001;V;00002;V;00002;V;00002;V;00004;V;00006;V;00007;V;00008;V;00007;V;00006;V;00005;V;00005;V;00004;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;18;1;28079018_1_38;2018;01;17;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00005;V;00006;V;00006;V;00007;V;00007;N;00005;V;00006;V;00007;V;00005;V;00004;V;00005;V;00004;V;00004;V;00005;V;00005;V;00005;V;00006;V
28;079;18;1;28079018_1_38;2018;01;18;00005;V;00003;V;00003;V;00003;V;00002;V;00002;V;00002;V;00004;V;00010;V;00010;V;00009;V;00009;V;00009;V;00007;V;00005;V;00005;V;00005;V;00005;V;00008;V;00014;V;00016;V;00016;V;00010;V;00009;V
28;079;18;1;28079018_1_38;2018;01;19;00008;V;00007;V;00006;V;00004;V;00004;V;00005;V;00005;V;00007;V;00009;V;00013;V;00009;V;00010;V;00010;V;00009;V;00007;V;00005;V;00005;V;00005;V;00007;V;00009;V;00009;V;00012;V;00016;V;00016;V
28;079;18;1;28079018_1_38;2018;01;20;00013;V;00009;V;00007;V;00008;V;00007;V;00007;V;00006;V;00009;V;00010;V;00009;V;00012;V;00009;V;00008;V;00006;V;00006;V;00005;V;00005;V;00005;V;00006;V;00007;V;00010;V;00008;V;00005;V;00004;V
28;079;18;1;28079018_1_38;2018;01;21;00004;V;00003;V;00003;V;00002;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00004;V;00005;V;00006;V;00005;V;00005;V;00003;V;00003;V;00004;V;00004;V;00004;V;00004;V;00005;V;00006;V;00007;V
28;079;18;1;28079018_1_38;2018;01;22;00006;V;00005;V;00004;V;00004;V;00003;V;00003;V;00004;V;00005;V;00008;V;00010;V;00009;V;00008;V;00008;V;00007;V;00008;V;00006;V;00006;V;00006;V;00007;V;00012;V;00012;V;00012;V;00010;V;00009;V
28;079;18;1;28079018_1_38;2018;01;23;00007;V;00007;V;00006;V;00005;V;00004;V;00004;V;00004;V;00006;V;00009;V;00010;V;00009;V;00010;V;00009;V;00009;V;00008;V;00007;V;00007;V;00008;V;00011;V;00013;V;00012;V;00012;V;00010;V;00009;V
28;079;18;1;28079018_1_38;2018;01;24;00007;V;00007;V;00006;V;00005;V;00004;V;00004;V;00005;V;00007;V;00009;V;00011;V;00011;V;00012;V;00010;V;00008;V;00007;V;00006;V;00005;V;00005;V;00007;V;00009;V;00017;V;00020;V;00016;V;00012;V
28;079;18;1;28079018_1_38;2018;01;25;00010;V;00009;V;00008;V;00008;V;00007;V;00006;V;00007;V;00009;V;00010;V;00011;V;00011;V;00010;V;00006;V;00004;V;00004;V;00004;V;00003;V;00004;V;00004;V;00003;V;00003;V;00003;V;00003;V;00003;V
28;079;18;1;28079018_1_38;2018;01;26;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00001;V;00002;V;00002;V;00003;V;00002;V;00001;V
28;079;18;1;28079018_1_38;2018;01;27;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00002;V;00002;V;00001;V;00002;V;00001;V;00001;V;00001;V;00002;V;00002;V;00002;V;00002;V;00002;V;00001;V
28;079;18;1;28079018_1_38;2018;01;28;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00002;V;00002;V;00002;V;00001;V;00001;V;00002;V;00002;V;00001;V;00002;V;00002;V;00001;V;00001;V
28;079;18;1;28079018_1_38;2018;01;29;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00002;V;00004;V;00006;V;00007;V;00008;V;00011;V;00009;V;00005;V;00004;V;00003;V;00003;V;00004;V;00004;V;00009;V;00013;V;00011;V;00012;V;00009;V
28;079;18;1;28079018_1_38;2018;01;30;00005;V;00004;V;00003;V;00004;V;00004;V;00004;V;00004;V;00006;V;00008;V;00009;V;00010;V;00013;V;00009;V;00060;N;00004;V;00003;V;00003;V;00004;V;00005;V;00010;V;00012;V;00010;V;00008;V;00006;V
28;079;18;1;28079018_1_38;2018;01;31;00005;V;00005;V;00004;V;00004;V;00003;V;00003;V;00004;V;00004;V;00007;V;00010;V;00011;V;00013;V;00012;V;00006;V;00005;V;00004;V;00005;V;00006;V;00006;V;00010;V;00014;V;00017;V;00013;V;00008;V
28;079;18;6;28079018_6_48;2018;01;01;000.6;V;000.4;V;000.3;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V
