PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;17;14;28079017_14_6;2018;03;21;88.83;V;93.31;V;88.14;V;83.70;V;80.61;V;80.70;V;68.16;V;36.67;V;17.57;V;61.16;V;79.49;V;81.53;V;81.72;V;86.98;V;88.82;V;88.90;V;87.00;V;86.04;V;82.55;V;74.57;V;64.84;V;68.02;V;71.01;V;71.42;V
28;079;17;14;28079017_14_6;2018;03;22;70.03;V;70.53;V;59.40;V;45.82;V;37.77;V;49.29;V;09.70;V;03.03;V;07.01;V;23.04;V;54.57;V;55.59;V;57.44;V;67.71;V;73.79;V;77.37;V;81.08;V;80.56;V;69.50;V;50.11;V;34.19;V;25.29;V;34.88;V;17.12;V
28;079;17;14;28079017_14_6;2018;03;23;18.03;V;07.32;V;06.75;V;16.39;V;41.05;V;56.07;V;28.56;V;14.62;V;04.01;V;12.85;V;20.29;V;36.17;V;42.98;V;49.23;V;57.37;V;45.20;V;42.15;V;39.93;V;36.68;V;28.79;V;32.78;V;41.13;V;53.41;V;64.94;V
28;079;17;14;28079017_14_6;2018;03;24;73.00;V;90.29;V;87.21;V;84.33;V;78.28;V;76.50;V;77.75;V;72.70;V;64.85;V;63.61;V;68.22;V;67.80;V;67.10;V;77.96;V;79.33;V;78.20;V;77.56;V;78.54;V;76.46;V;72.50;V;72.82;V;69.30;V;67.56;V;72.96;V
28;079;17;14;28079017_14_6;2018;03;25;73.90;V;75.81;V;00.00;N;79.02;V;74.72;V;64.20;V;67.83;V;66.74;V;63.88;V;72.09;V;79.24;V;79.30;V;81.55;V;83.95;V;84.45;V;84.49;V;85.77;V;83.88;V;72.11;V;70.52;V;64.45;V;58.99;V;45.28;V;52.56;V
28;079;17;14;28079017_14_6;2018;03;26;61.61;V;32.79;V;17.93;V;11.70;V;09.30;V;15.69;V;11.03;V;01.28;V;02.13;V;26.09;V;43.00;V;57.34;V;69.60;N;00000;N;00000;N;00000;N;90.96;V;85.57;V;81.10;V;71.77;V;62.15;V;48.76;V;45.57;V;15.48;V
28;079;17;14;28079017_14_6;2018;03;27;41.84;V;52.83;V;63.20;V;52.86;V;59.43;V;48.91;V;16.52;V;05.39;V;01.48;V;06.97;V;13.94;V;30.25;V;48.40;V;57.10;V;59.43;V;64.50;V;65.71;V;68.63;V;69.30;V;62.15;V;50.84;V;21.06;V;08.84;V;09.28;V
28;079;17;14;28079017_14_6;2018;03;28;07.80;V;14.57;V;25.42;V;36.32;V;33.23;V;24.08;V;01.93;V;01.00;V;01.06;V;03.05;V;06.64;V;09.22;V;40.48;V;56.95;V;65.72;V;63.11;V;63.88;V;60.32;V;54.54;V;49.25;V;38.04;V;34.33;V;23.74;V;27.94;V
28;079;17;14;28079017_14_6;2018;03;29;20.57;V;35.88;V;33.63;V;27.31;V;33.91;V;33.16;V;97.57;V;14.22;V;15.69;V;24.71;V;18.38;V;84.54;V;57.48;V;59.53;V;67.38;V;78.70;V;83.27;V;86.86;V;88.31;V;83.68;V;79.28;V;72.63;V;79.87;V;84.06;V
28;079;17;14;28079017_14_6;2018;03;30;87.18;V;84.38;V;82.97;V;82.41;V;85.43;V;85.25;V;79.93;V;79.11;V;81.28;V;77.78;V;83.65;V;80.13;V;82.79;V;84.35;V;89.09;V;92.03;V;94.64;V;92.86;V;90.44;V;87.82;V;85.26;V;81.70;V;83.25;V;78.94;V
28;079;17;14;28079017_14_6;2018;03;31;78.24;V;78.65;V;78.74;V;77.72;V;76.11;V;72.63;V;70.34;V;66.66;V;66.89;V;66.83;V;70.11;V;75.73;V;74.35;V;81.26;V;87.22;V;88.99;V;90.67;V;92.17;V;91.88;V;85.79;V;71.88;V;61.17;V;54.16;V;43.98;V
28;079;18;1;28079018_1_38;2018;03;01;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00005;V;00005;V;00005;V;00005;V;00006;V;00007;V;00007;V;00007;V;00006;V;00006;V;00005;V;00005;V;00004;V;00004;V
28;079;18;1;28079018_1_38;2018;03;02;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00006;V;00007;V;00006;V;00006;V;00006;V;00003;V;00002;V;00003;V;00004;V;00005;V;00005;V;00006;V;00008;V;00009;V;00005;V;00004;V;00004;V
28;079;18;1;28079018_1_38;2018;03;03;00003;V;00004;V;00004;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00004;V;00005;V;00006;V;00007;V;00009;V;00010;V;00010;V;00008;V;00007;V;00005;V;00005;V;00005;V;00004;V;00003;V;00003;V
28;079;18;1;28079018_1_38;2018;03;04;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00002;V;00002;V;00003;V;00003;V;00003;V;00004;V;00005;V;00008;V;00011;V;00013;V;00012;V;00011;V;00009;V;00007;V;00006;V;00005;V;00004;V;00004;V
28;079;18;1;28079018_1_38;2018;03;05;00003;V;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00003;V;00003;V;00003;V;00004;V;00004;V;00004;V;00003;V;00001;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V
28;079;18;1;28079018_1_38;2018;03;06;00003;V;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00003;V;00004;V;00005;V;00005;V;00005;V;00003;V;00003;V;00004;V;00004;V;00004;V;00004;V;00004;V;00003;V;00003;V
28;079;18;1;28079018_1_38;2018;03;07;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00004;V;00005;V;00008;V;00009;V;00012;V;00014;V;00014;V;00011;V;00008;V;00002;V;00003;V;00003;V;00003;V;00003;V;00002;V
28;079;18;1;28079018_1_38;2018;03;08;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00003;V;00003;V;00004;V;00004;V;00005;V;00005;V;00005;V;00005;V;00004;V;00004;V;00004;V;00004;V
28;079;18;1;28079018_1_38;2018;03;09;00004;V;00004;V;00003;V;00003;V;00003;V;00003;V;00002;V;00002;V;00004;V;00004;V;00004;V;00004;V;00004;V;00003;V;00004;V;00004;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00001;V
28;079;18;1;28079018_1_38;2018;03;10;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00002;V;00003;V;00002;V;00002;V;00002;V;00001;V;00002;V;00001;V
28;079;18;1;28079018_1_38;2018;03;11;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00003;V;00003;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;18;1;28079018_1_38;2018;03;12;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00005;V;00007;V;00007;V;00007;V;00007;V;00006;V;00005;V;00003;V;00003;V;00001;V;00001;V;00001;V
28;079;18;1;28079018_1_38;2018;03;13;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00005;V;00006;V;00007;V;00005;V;00004;V;00004;V;00004;V;00002;V;00001;V
28;079;18;1;28079018_1_38;2018;03;14;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;18;1;28079018_1_38;2018;03;15;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00004;V;00006;V;00007;V;00006;V;00005;V;00004;V;00003;V;00002;V;00001;V;00001;V;00001;V
28;079;18;1;28079018_1_38;2018;03;16;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00006;V;00008;V;00009;V;00008;V;00005;V;00004;V;00003;V;00002;V;00001;V;00001;V;00001;V;00001;V
28;079;18;1;28079018_1_38;2018;03;17;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V
28;079;18;1;28079018_1_38;2018;03;18;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00005;V;00007;V;00010;V;00011;V;00010;V;00008;V;00007;V;00006;V;00004;V;00003;V;00002;V;00001;V;00001;V
28;079;18;1;28079018_1_38;2018;03;19;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V
28;079;18;1;28079018_1_38;2018;03;20;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;18;1;28079018_1_38;2018;03;21;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00003;V;00004;V;00005;V;00005;V;00006;V;00004;V;00003;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;18;1;28079018_1_38;2018;03;22;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00004;V;00005;V;00008;V;00009;V;00010;V;00010;V;00008;V;00007;V;00006;V;00005;V;00003;V;00001;V;00001;V;00002;V
28;079;18;1;28079018_1_38;2018;03;23;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00007;V;00003;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;18;1;28079018_1_38;2018;03;24;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00004;V;00004;V;00004;V;00004;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00004;V;00004;V;00004;V
28;079;18;1;28079018_1_38;2018;03;25;00003;V;00003;V;00000;N;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00004;V;00003;V;00003;V;00003;V;00004;V;00004;V;00004;V;00003;V;00004;V;00004;V;00003;V;00003;V;00003;V;00004;V;00004;V
28;079;18;1;28079018_1_38;2018;03;26;00003;V;00004;V;00005;V;00004;V;00005;V;00004;V;00005;V;00006;V;00006;V;00005;V;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00003;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V
28;079;18;1;28079018_1_38;2018;03;27;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00006;V;00006;V;00006;V;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00006;V
28;079;18;1;28079018_1_38;2018;03;28;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00012;V;00014;V;00014;V;00012;V;00007;V;00005;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00005;V;00005;V
28;079;18;1;28079018_1_38;2018;03;29;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00004;V;00004;V;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V
28;079;18;1;28079018_1_38;2018;03;30;00004;V;00004;V;00004;V;00003;V;00004;V;00004;V;00003;V;00003;V;00003;V;00003;V;00003;V;00004;V;00004;V;00004;V;00004;V;00005;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V;00005;V
28;079;18;1;28079018_1_38;2018;03;31;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00008;V;00009;V;00009;V;00011;V;00011;V;00011;V;00011;V;00010;V;00009;V;00008;V;00006;V;00005;V
28;079;18;6;28079018_6_48;2018;03;01;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;18;6;28079018_6_48;2018;03;02;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.6;V;000.6;V;000.5;V;000.3;V;000.4;V;000.3;V;000.2;V;000.2;V;000.3;V;000.2;V;000.1;V;000.3;V;000.5;V;000.5;V;000.1;V;000.1;V;000.1;V
28;079;18;6;28079018_6_48;2018;03;03;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V
28;079;18;6;28079018_6_48;2018;03;04;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V
28;079;18;6;28079018_6_48;2018;03;05;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V
28;079;18;6;28079018_6_48;2018;03;06;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.3;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V
28;079;18;6;28079018_6_48;2018;03;07;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.1;V;000.2;V;000.2;V
28;079;18;6;28079018_6_48;2018;03;08;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V
28;079;18;6;28079018_6_48;2018;03;09;000.3;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.4;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V
28;079;18;6;28079018_6_48;2018;03;10;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.1;V
28;079;18;6;28079018_6_48;2018;03;11;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V
28;079;18;6;28079018_6_48;2018;03;12;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V
28;079;18;6;28079018_6_48;2018;03;13;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.3;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.3;V;000.2;V;000.2;V
28;079;18;6;28079018_6_48;2018;03;14;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.3;V;000.3;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V
28;079;18;6;28079018_6_48;2018;03;15;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V
28;079;18;6;28079018_6_48;2018;03;16;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V
28;079;18;6;28079018_6_48;2018;03;17;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V
28;079;18;6;28079018_6_48;2018;03;18;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V
28;079;18;6;28079018_6_48;2018;03;19;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V
28;079;18;6;28079018_6_48;2018;03;20;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V
28;079;18;6;28079018_6_48;2018;03;21;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V
28;079;18;6;28079018_6_48;2018;03;22;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.4;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V
28;079;18;6;28079018_6_48;2018;03;23;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.1;V;000.3;V;000.3;V;000.4;V;000.3;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V
28;079;18;6;28079018_6_48;2018;03;24;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V
28;079;18;6;28079018_6_48;2018;03;25;000.1;V;000.1;V;000.0;N;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V
28;079;18;6;28079018_6_48;2018;03;26;000.1;V;000.1;V;000.2;V;000.1;V;000.2;V;000.1;V;000.1;V;000.3;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V
28;079;18;6;28079018_6_48;2018;03;27;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V
28;079;18;6;28079018_6_48;2018;03;28;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.5;V;000.5;V;000.3;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V
28;079;18;6;28079018_6_48;2018;03;29;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V
28;079;18;6;28079018_6_48;2018;03;30;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V
28;079;18;6;28079018_6_48;2018;03;31;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V
28;079;18;7;28079018_7_8;2018;03;01;00001;V;00004;V;00001;V;00001;V;00001;V;00002;V;00004;V;00005;V;00010;V;00009;V;00006;V;00008;V;00008;V;00007;V;00009;V;00005;V;00004;V;00003;V;00002;V;00003;V;00003;V;00004;V;00002;V;00002;V
28;079;18;7;28079018_7_8;2018;03;02;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00005;V;00019;V;00044;V;00023;V;00010;V;00016;V;00012;N;00013;V;00013;V;00024;V;00018;V;00010;V;00051;V;00087;V;00109;V;00012;V;00003;V;00003;V
28;079;18;7;28079018_7_8;2018;03;03;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00004;V;00004;V;00004;V;00004;V;00003;V;00003;V;00002;V;00002;V;00004;V;00010;V;00008;V;00006;V;00004;V;00002;V
28;079;18;7;28079018_7_8;2018;03;04;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00005;V;00005;V;00004;V;00003;V;00003;V;00003;V;00002;V;00002;V;00002;V;00003;V;00003;V;00005;V;00011;V;00003;V;00002;V
28;079;18;7;28079018_7_8;2018;03;05;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00011;V;00013;V;00007;V;00008;V;00006;V;00007;V;00004;V;00004;V;00003;V;00004;V;00003;V;00005;V;00004;V;00002;V;00002;V;00002;V
28;079;18;7;28079018_7_8;2018;03;06;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00005;V;00011;V;00010;V;00007;V;00007;V;00006;V;00006;V;00005;V;00008;V;00005;V;00004;V;00006;V;00007;V;00004;V;00003;V;00002;V
28;079;18;7;28079018_7_8;2018;03;07;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00004;V;00012;V;00011;V;00006;V;00007;V;00004;V;00004;V;00005;V;00005;V;00004;V;00004;V;00005;V;00007;V;00010;V;00007;V;00008;V;00009;V
28;079;18;7;28079018_7_8;2018;03;08;00006;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00004;V;00010;V;00013;V;00014;V;00013;V;00014;V;00015;V;00011;V;00007;V;00008;V;00006;V;00005;V;00015;V;00013;V;00022;V;00028;V;00034;V
28;079;18;7;28079018_7_8;2018;03;09;00026;V;00026;V;00009;V;00002;V;00005;V;00003;V;00001;V;00012;V;00049;V;00030;V;00021;V;00008;V;00013;V;00013;V;00013;V;00011;V;00014;V;00010;V;00014;V;00020;V;00008;V;00004;V;00005;V;00004;V
28;079;18;7;28079018_7_8;2018;03;10;00002;V;00002;V;00001;V;00001;V;00001;V;00002;V;00001;V;00002;V;00003;V;00003;V;00010;V;00010;V;00006;V;00007;V;00006;V;00004;V;00004;V;00003;V;00002;V;00004;V;00012;V;00009;V;00009;V;00002;V
28;079;18;7;28079018_7_8;2018;03;11;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00003;V;00003;V;00004;V;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00001;V
28;079;18;7;28079018_7_8;2018;03;12;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00009;V;00007;V;00004;V;00004;V;00004;V;00004;V;00003;V;00003;V;00004;V;00003;V;00004;V;00003;V;00003;V;00003;V;00003;V;00001;V
28;079;18;7;28079018_7_8;2018;03;13;00001;V;00001;V;00002;V;00001;V;00001;V;00003;V;00010;V;00019;V;00027;V;00016;V;00008;N;00008;V;00006;V;00005;V;00005;V;00005;V;00004;V;00003;V;00003;V;00004;V;00009;V;00029;V;00008;V;00004;V
28;079;18;7;28079018_7_8;2018;03;14;00002;V;00001;V;00002;V;00001;V;00002;V;00004;V;00019;V;00041;V;00066;V;00033;V;00027;V;00010;V;00008;V;00011;V;00008;V;00006;V;00005;V;00005;V;00005;V;00006;V;00004;V;00003;V;00002;V;00001;V
28;079;18;7;28079018_7_8;2018;03;15;00001;V;00001;V;00003;V;00002;V;00001;V;00001;V;00001;V;00002;V;00004;V;00006;V;00003;V;00004;V;00003;V;00004;V;00004;V;00004;V;00003;V;00004;V;00003;V;00003;V;00003;V;00003;V;00003;V;00001;V
28;079;18;7;28079018_7_8;2018;03;16;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00005;V;00007;V;00007;V;00006;V;00005;V;00005;V;00003;V;00005;V;00004;V;00004;V;00003;V;00002;V;00004;V;00003;V;00002;V;00002;V
